Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,27.560551312500003
1,2040-2059,27.725016562499995
1,2060-2079,27.687594499999996
1,2080-2099,27.682039250000003
2,2020-2039,28.103990687500005
2,2040-2059,28.249861687499997
2,2060-2079,28.216499125
2,2080-2099,28.226081375000003
3,2020-2039,28.164706187500002
3,2040-2059,28.309835687499998
3,2060-2079,28.317552
3,2080-2099,28.329996499999996
4,2020-2039,27.681185624999998
4,2040-2059,27.898596875000003
4,2060-2079,27.90687125
4,2080-2099,27.915721
5,2020-2039,26.697028875000004
5,2040-2059,26.920579250000003
5,2060-2079,26.849533437500003
5,2080-2099,26.88557025
6,2020-2039,25.499445499999997
6,2040-2059,25.7175444375
6,2060-2079,25.682435062499998
6,2080-2099,25.6615484375
7,2020-2039,24.659273562499997
7,2040-2059,24.854778000000003
7,2060-2079,24.874964562499997
7,2080-2099,24.835196437499995
8,2020-2039,24.3523035625
8,2040-2059,24.50928275
8,2060-2079,24.466544000000003
8,2080-2099,24.459089687499997
9,2020-2039,24.491421687499997
9,2040-2059,24.643895937499998
9,2060-2079,24.620360187499998
9,2080-2099,24.6100786875
10,2020-2039,24.957941374999997
10,2040-2059,25.1527220625
10,2060-2079,25.13533225
10,2080-2099,25.0772169375
11,2020-2039,25.767847500000002
11,2040-2059,25.991137625
11,2060-2079,25.9467725
11,2080-2099,25.899364312499998
12,2020-2039,26.705291062500002
12,2040-2059,26.8840979375
12,2060-2079,26.84540925
12,2080-2099,26.829082624999998
