Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,1.7266356206250002
1,2040-2059,2.1461555406249997
1,2060-2079,2.0651922885625
1,2080-2099,1.9838736534375
2,2020-2039,2.561439275
2,2040-2059,2.74574525
2,2060-2079,2.5926971343750003
2,2080-2099,2.588268660625
3,2020-2039,4.538420743750001
3,2040-2059,4.6373122406250005
3,2060-2079,4.723440662499999
3,2080-2099,4.72617076875
4,2020-2039,7.80900079375
4,2040-2059,8.1294704375
4,2060-2079,8.002017050000001
4,2080-2099,8.12769161875
5,2020-2039,11.951335625
5,2040-2059,12.296858937500001
5,2060-2079,12.286966875000003
5,2080-2099,12.252397125
6,2020-2039,16.304105125
6,2040-2059,16.471985499999995
6,2060-2079,16.4667315625
6,2080-2099,16.35476
7,2020-2039,18.626091125
7,2040-2059,19.017608499999998
7,2060-2079,18.890745437499998
7,2080-2099,18.834004437500003
8,2020-2039,17.946766124999996
8,2040-2059,18.20993925
8,2060-2079,18.244620875
8,2080-2099,18.05325353125
9,2020-2039,13.908756468750003
9,2040-2059,14.35738175
9,2060-2079,14.29157875
9,2080-2099,14.177675687499997
10,2020-2039,9.350531562499999
10,2040-2059,9.470471687500002
10,2060-2079,9.622363875000001
10,2080-2099,9.449097437499999
11,2020-2039,5.536006675
11,2040-2059,5.6274109125
11,2060-2079,5.724289443750001
11,2080-2099,5.626626687500001
12,2020-2039,2.99702360625
12,2040-2059,3.065115747625
12,2060-2079,3.1528403787499997
12,2080-2099,3.03486061875
