Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-9.011837518750001
1,2040-2059,-8.5933632
1,2060-2079,-8.638311850000001
1,2080-2099,-8.76837721875
2,2020-2039,-7.294415687499999
2,2040-2059,-6.70112886875
2,2060-2079,-6.833898356250001
2,2080-2099,-6.9293076
3,2020-2039,-2.2375465312499996
3,2040-2059,-2.0210701387499994
3,2060-2079,-2.0590214775
3,2080-2099,-2.1887069699999997
4,2020-2039,3.96110851875
4,2040-2059,4.2484224125
4,2060-2079,4.1380323231250005
4,2080-2099,4.055779246249999
5,2020-2039,9.7245656
5,2040-2059,10.09446839375
5,2060-2079,9.93087375625
5,2080-2099,10.00535311875
6,2020-2039,14.622487687500001
6,2040-2059,14.892139937500003
6,2060-2079,14.943509500000001
6,2080-2099,14.86169615625
7,2020-2039,17.514037062499998
7,2040-2059,17.857451937500002
7,2060-2079,17.785638249999998
7,2080-2099,17.716201187499998
8,2020-2039,16.553077874999996
8,2040-2059,16.951122218749997
8,2060-2079,16.985918812500003
8,2080-2099,16.822145124999995
9,2020-2039,11.370294112500002
9,2040-2059,11.7887751875
9,2060-2079,11.75786765625
9,2080-2099,11.60359345
10,2020-2039,4.498661041875
10,2040-2059,4.780153590624999
10,2060-2079,4.762278625
10,2080-2099,4.779821312500001
11,2020-2039,-1.750581815625
11,2040-2059,-1.5179579062499997
11,2060-2079,-1.7417952275
11,2080-2099,-1.5533666899999998
12,2020-2039,-7.033894056249999
12,2040-2059,-6.587567924999999
12,2060-2079,-6.664810043750001
12,2080-2099,-6.76120821875
