Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.163207437500002
1,2040-2059,25.353539124999994
1,2060-2079,25.4105251875
1,2080-2099,25.384282000000002
2,2020-2039,24.873443624999993
2,2040-2059,25.037664499999998
2,2060-2079,25.131118875000002
2,2080-2099,25.093823125
3,2020-2039,24.999499562500002
3,2040-2059,25.1786621875
3,2060-2079,25.2521313125
3,2080-2099,25.223576625
4,2020-2039,25.397340812499998
4,2040-2059,25.600826874999996
4,2060-2079,25.659977375
4,2080-2099,25.599523437499997
5,2020-2039,25.8950253125
5,2040-2059,26.0696199375
5,2060-2079,26.134283749999998
5,2080-2099,26.08008225
6,2020-2039,26.422770250000003
6,2040-2059,26.587779437499997
6,2060-2079,26.661948624999994
6,2080-2099,26.590245375000006
7,2020-2039,26.939384187499996
7,2040-2059,27.1051195625
7,2060-2079,27.177956375
7,2080-2099,27.1164985
8,2020-2039,27.433891125000002
8,2040-2059,27.615993312500002
8,2060-2079,27.677260000000004
8,2080-2099,27.596434062500002
9,2020-2039,27.6357040625
9,2040-2059,27.826500500000005
9,2060-2079,27.872223874999996
9,2080-2099,27.8013894375
10,2020-2039,27.430844
10,2040-2059,27.609786749999998
10,2060-2079,27.654063
10,2080-2099,27.588169375000003
11,2020-2039,26.821169124999997
11,2040-2059,27.0209555
11,2060-2079,27.045286312499996
11,2080-2099,26.9798521875
12,2020-2039,25.928872062499998
12,2040-2059,26.119657874999998
12,2060-2079,26.157681500000002
12,2080-2099,26.10944925
