Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.159828312500004
1,2040-2059,25.3615164375
1,2060-2079,25.415648374999996
1,2080-2099,25.38635475
2,2020-2039,24.981521124999997
2,2040-2059,25.144102499999995
2,2060-2079,25.241202687500003
2,2080-2099,25.20335525
3,2020-2039,25.2408025625
3,2040-2059,25.416859437499998
3,2060-2079,25.493760187500005
3,2080-2099,25.4720646875
4,2020-2039,25.714623187499992
4,2040-2059,25.912770937500003
4,2060-2079,25.979058375
4,2080-2099,25.915223125
5,2020-2039,26.17104425
5,2040-2059,26.352260812499996
5,2060-2079,26.421692625000002
5,2080-2099,26.366033875
6,2020-2039,26.612454187500003
6,2040-2059,26.785755624999997
6,2060-2079,26.86134175
6,2080-2099,26.801899
7,2020-2039,27.0673810625
7,2040-2059,27.255626750000005
7,2060-2079,27.320307562500005
7,2080-2099,27.2695076875
8,2020-2039,27.510606749999997
8,2040-2059,27.711996062500006
8,2060-2079,27.7669110625
8,2080-2099,27.690566750000002
9,2020-2039,27.6363036875
9,2040-2059,27.852282437499998
9,2060-2079,27.878873749999997
9,2080-2099,27.8216441875
10,2020-2039,27.3724040625
10,2040-2059,27.55043975
10,2060-2079,27.586679999999998
10,2080-2099,27.5367015625
11,2020-2039,26.761115187499996
11,2040-2059,26.9650574375
11,2060-2079,26.999291624999998
11,2080-2099,26.931012374999998
12,2020-2039,25.877748062500004
12,2040-2059,26.088345874999995
12,2060-2079,26.119829874999997
12,2080-2099,26.0707880625
