Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,10.38337259375
1,2040-2059,10.681505625
1,2060-2079,10.605830874999999
1,2080-2099,10.5335723375
2,2020-2039,10.95032734375
2,2040-2059,11.162610250000002
2,2060-2079,11.069544875000002
2,2080-2099,11.076882874999999
3,2020-2039,12.30538490625
3,2040-2059,12.36750809375
3,2060-2079,12.50613096875
3,2080-2099,12.498542125
4,2020-2039,14.233672656249997
4,2040-2059,14.4121818125
4,2060-2079,14.240039499999996
4,2080-2099,14.40605325
5,2020-2039,17.156544437500003
5,2040-2059,17.389067124999997
5,2060-2079,17.4525373125
5,2080-2099,17.472645937499998
6,2020-2039,21.145045874999994
6,2040-2059,21.43322775
6,2060-2079,21.474740687500002
6,2080-2099,21.418318375000002
7,2020-2039,24.441956625
7,2040-2059,24.880379875
7,2060-2079,24.814759
7,2080-2099,24.712132500000003
8,2020-2039,24.749996000000003
8,2040-2059,25.0676801875
8,2060-2079,25.0500210625
8,2080-2099,24.8287206875
9,2020-2039,21.791268125000006
9,2040-2059,22.2467799375
9,2060-2079,22.0375995625
9,2080-2099,21.926911000000004
10,2020-2039,17.0313429375
10,2040-2059,17.297451062500002
10,2060-2079,17.367322125
10,2080-2099,17.184492
11,2020-2039,13.3170994375
11,2040-2059,13.5155708125
11,2060-2079,13.540806406249999
11,2080-2099,13.367512906249999
12,2020-2039,11.239649781250002
12,2040-2059,11.431300906249998
12,2060-2079,11.374297375
12,2080-2099,11.2485806875
