Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,21.816094624999998
1,2040-2059,22.015530312499997
1,2060-2079,22.1222036875
1,2080-2099,22.1617140625
2,2020-2039,24.468572124999994
2,2040-2059,24.615862812499998
2,2060-2079,24.7696335
2,2080-2099,24.830097500000004
3,2020-2039,27.999760625
3,2040-2059,28.227139999999995
3,2060-2079,28.3150459375
3,2080-2099,28.2383273125
4,2020-2039,30.107827625
4,2040-2059,30.2562734375
4,2060-2079,30.479378375
4,2080-2099,30.378514
5,2020-2039,29.450297812500004
5,2040-2059,29.6376969375
5,2060-2079,29.904237312499998
5,2080-2099,29.715920187499997
6,2020-2039,27.848191812499998
6,2040-2059,28.057394562500004
6,2060-2079,28.169674999999998
6,2080-2099,28.0821071875
7,2020-2039,27.094444562499994
7,2040-2059,27.232557749999998
7,2060-2079,27.331419
7,2080-2099,27.264274999999994
8,2020-2039,26.88247375
8,2040-2059,27.041190625
8,2060-2079,27.084046500000003
8,2080-2099,27.061855375
9,2020-2039,26.594088624999998
9,2040-2059,26.751001125000002
9,2060-2079,26.7636444375
9,2080-2099,26.7891030625
10,2020-2039,25.7385993125
10,2040-2059,25.915475375000003
10,2060-2079,25.9843551875
10,2080-2099,25.956289
11,2020-2039,24.009356375
11,2040-2059,24.187370562499996
11,2060-2079,24.279538625000004
11,2080-2099,24.3098350625
12,2020-2039,21.8572401875
12,2040-2059,22.127193875000003
12,2060-2079,22.10788006250001
12,2080-2099,22.1821516875
