Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,23.780358000000003
1,2040-2059,24.068344062500003
1,2060-2079,24.084159312500002
1,2080-2099,23.959894375000005
2,2020-2039,24.1945693125
2,2040-2059,24.483799499999996
2,2060-2079,24.4756911875
2,2080-2099,24.372830312499996
3,2020-2039,25.4552689375
3,2040-2059,25.6638136875
3,2060-2079,25.801380187499994
3,2080-2099,25.652457625
4,2020-2039,26.930998499999998
4,2040-2059,27.102739875000005
4,2060-2079,27.1752985
4,2080-2099,27.104358250000004
5,2020-2039,27.538686625
5,2040-2059,27.732913125
5,2060-2079,27.855362875
5,2080-2099,27.728463624999996
6,2020-2039,27.420151937500002
6,2040-2059,27.674487875
6,2060-2079,27.768774625
6,2080-2099,27.645476812499997
7,2020-2039,27.443614625000006
7,2040-2059,27.711898062500005
7,2060-2079,27.799365124999998
7,2080-2099,27.705182812500002
8,2020-2039,27.7765900625
8,2040-2059,28.0307415
8,2060-2079,28.077490750000006
8,2080-2099,27.973557937499997
9,2020-2039,27.419436374999997
9,2040-2059,27.7490266875
9,2060-2079,27.7321934375
9,2080-2099,27.701553937499998
10,2020-2039,26.7006649375
10,2040-2059,26.9470996875
10,2060-2079,26.938401562499998
10,2080-2099,26.929853875000003
11,2020-2039,25.5991875
11,2040-2059,25.8422408125
11,2060-2079,25.873102499999998
11,2080-2099,25.7256955
12,2020-2039,24.435347624999995
12,2040-2059,24.705135499999997
12,2060-2079,24.649147375
12,2080-2099,24.660585375
