Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,2.5987297081249996
1,2040-2059,3.0155896793749997
1,2060-2079,2.9037086225
1,2080-2099,2.8569855374999995
2,2020-2039,3.7681319562500004
2,2040-2059,3.8232479937500004
2,2060-2079,3.87605006375
2,2080-2099,3.7893156562500003
3,2020-2039,6.7406560625
3,2040-2059,6.889383243749999
3,2060-2079,6.852241618750001
3,2080-2099,6.77976979375
4,2020-2039,11.1141344625
4,2040-2059,11.4327153125
4,2060-2079,11.382832124999998
4,2080-2099,11.2846440625
5,2020-2039,16.091627250000002
5,2040-2059,16.344940812500003
5,2060-2079,16.416507562499998
5,2080-2099,16.3048316875
6,2020-2039,20.69719475
6,2040-2059,21.029320687499997
6,2060-2079,20.89507525
6,2080-2099,20.832873999999997
7,2020-2039,23.127949000000005
7,2040-2059,23.50292025
7,2060-2079,23.46515075
7,2080-2099,23.381759374999998
8,2020-2039,22.146064749999997
8,2040-2059,22.505527812500006
8,2060-2079,22.632556625000003
8,2080-2099,22.440279312499996
9,2020-2039,17.425151312500002
9,2040-2059,17.85189675
9,2060-2079,17.865463687499997
9,2080-2099,17.531516875
10,2020-2039,11.920829656250001
10,2040-2059,11.992249375
10,2060-2079,12.113643937500001
10,2080-2099,12.0387345625
11,2020-2039,7.156050731249999
11,2040-2059,7.258739449999999
11,2060-2079,7.369083956250001
11,2080-2099,7.349741712499999
12,2020-2039,3.9970539124999993
12,2040-2059,4.046951775
12,2060-2079,4.029177056249999
12,2080-2099,4.062086612499999
