Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,27.72908175
1,2040-2059,27.8527424375
1,2060-2079,27.845763249999994
1,2080-2099,27.81902375
2,2020-2039,28.2268569375
2,2040-2059,28.3662043125
2,2060-2079,28.339126
2,2080-2099,28.3141055
3,2020-2039,28.217145437500008
3,2040-2059,28.3450223125
3,2060-2079,28.388744875
3,2080-2099,28.362224624999996
4,2020-2039,27.665423375000003
4,2040-2059,27.845718
4,2060-2079,27.842885250000002
4,2080-2099,27.851381
5,2020-2039,26.560966
5,2040-2059,26.766212312500006
5,2060-2079,26.733628437500002
5,2080-2099,26.7716399375
6,2020-2039,25.303255937500005
6,2040-2059,25.4679800625
6,2060-2079,25.428758875
6,2080-2099,25.444342562500008
7,2020-2039,24.345653749999997
7,2040-2059,24.5074528125
7,2060-2079,24.5104099375
7,2080-2099,24.49316175
8,2020-2039,23.909537812499998
8,2040-2059,24.077675375000005
8,2060-2079,24.078394
8,2080-2099,24.05563650000001
9,2020-2039,24.095440249999996
9,2040-2059,24.273771437500002
9,2060-2079,24.2391561875
9,2080-2099,24.199624312500003
10,2020-2039,24.742514125000007
10,2040-2059,24.9268644375
10,2060-2079,24.862203374999996
10,2080-2099,24.841238750000002
11,2020-2039,25.7677934375
11,2040-2059,25.90717175
11,2060-2079,25.8833153125
11,2080-2099,25.819750125000002
12,2020-2039,26.8457084375
12,2040-2059,27.005225812499997
12,2060-2079,26.9763926875
12,2080-2099,26.924457437500003
