Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,9.876577943750002
1,2040-2059,10.195417425
1,2060-2079,10.168793812499999
1,2080-2099,10.074913106250001
2,2020-2039,10.136260562499999
2,2040-2059,10.38751275
2,2060-2079,10.4160023125
2,2080-2099,10.3269455
3,2020-2039,11.72257340625
3,2040-2059,12.047286281249997
3,2060-2079,12.0735429375
3,2080-2099,12.036158468750001
4,2020-2039,14.655764406249999
4,2040-2059,14.960129656249999
4,2060-2079,14.9879815625
4,2080-2099,14.94281075
5,2020-2039,18.6671015
5,2040-2059,19.021055812500002
5,2060-2079,19.064522625000002
5,2080-2099,18.9661515
6,2020-2039,23.386901375000004
6,2040-2059,23.750151125000002
6,2060-2079,23.6526161875
6,2080-2099,23.664046625
7,2020-2039,26.8682121875
7,2040-2059,27.183870124999995
7,2060-2079,27.095783250000004
7,2080-2099,27.042963750000002
8,2020-2039,26.9348661875
8,2040-2059,27.2678098125
8,2060-2079,27.260665375000002
8,2080-2099,27.1943133125
9,2020-2039,23.0034075625
9,2040-2059,23.485320062499998
9,2060-2079,23.405878625
9,2080-2099,23.2564385
10,2020-2039,18.167413562499995
10,2040-2059,18.378054312499998
10,2060-2079,18.352663999999997
10,2080-2099,18.333694
11,2020-2039,14.053036874999998
11,2040-2059,14.27335565625
11,2060-2079,14.235794312499998
11,2080-2099,14.296889468749999
12,2020-2039,11.302076750000001
12,2040-2059,11.504929906249998
12,2060-2079,11.457821
12,2080-2099,11.4708360625
