Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-6.157331557281251
1,2040-2059,-5.94854673
1,2060-2079,-6.249890543749999
1,2080-2099,-6.553584343124999
2,2020-2039,-6.1148440737500005
2,2040-2059,-6.078204331249999
2,2060-2079,-6.187998487875
2,2080-2099,-6.56667753875
3,2020-2039,-3.7478018031249998
3,2040-2059,-3.7258681499999997
3,2060-2079,-3.927192155625
3,2080-2099,-4.20335466625
4,2020-2039,0.29314810999999996
4,2040-2059,0.5743604196875001
4,2060-2079,0.2986323637500001
4,2080-2099,0.20074325831249998
5,2020-2039,5.68304125625
5,2040-2059,5.89833013125
5,2060-2079,5.85570025
5,2080-2099,5.707726929375
6,2020-2039,10.800530687499998
6,2040-2059,11.02982963125
6,2060-2079,10.95098048125
6,2080-2099,10.6900258625
7,2020-2039,13.052516125
7,2040-2059,13.2373408125
7,2060-2079,13.240214625
7,2080-2099,13.181691531250001
8,2020-2039,11.636390712499999
8,2040-2059,11.843312212499999
8,2060-2079,11.69215381875
8,2080-2099,11.801448349999998
9,2020-2039,7.832631556249999
9,2040-2059,8.030288862499999
9,2060-2079,7.890645374999999
9,2080-2099,7.861843137500001
10,2020-2039,3.3463936106250003
10,2040-2059,3.6642786124999995
10,2060-2079,3.4377239518750002
10,2080-2099,3.282173675
11,2020-2039,-1.269022673125
11,2040-2059,-0.804502029375
11,2060-2079,-0.9766043731249999
11,2080-2099,-1.2845667235625002
12,2020-2039,-4.520270018750001
12,2040-2059,-4.32210923125
12,2060-2079,-4.4836325225
12,2080-2099,-4.51743815375
