Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.364518812500002
1,2040-2059,25.56905225
1,2060-2079,25.57013
1,2080-2099,25.5737060625
2,2020-2039,27.178814625
2,2040-2059,27.434402624999997
2,2060-2079,27.478659250000003
2,2080-2099,27.4726559375
3,2020-2039,28.658525249999997
3,2040-2059,28.896006187500006
3,2060-2079,28.94565975
3,2080-2099,28.918903875
4,2020-2039,28.696299312499995
4,2040-2059,28.9723935625
4,2060-2079,29.0027536875
4,2080-2099,28.974593374999998
5,2020-2039,27.767829
5,2040-2059,28.0015316875
5,2060-2079,28.062493125
5,2080-2099,28.035046875
6,2020-2039,26.502569312500004
6,2040-2059,26.7348798125
6,2060-2079,26.8302618125
6,2080-2099,26.733010312500006
7,2020-2039,25.563091125
7,2040-2059,25.788455375
7,2060-2079,25.8128395625
7,2080-2099,25.8134890625
8,2020-2039,25.106811624999995
8,2040-2059,25.315826187499997
8,2060-2079,25.319009500000003
8,2080-2099,25.342993500000002
9,2020-2039,25.369798
9,2040-2059,25.549604749999997
9,2060-2079,25.570246250000004
9,2080-2099,25.5657471875
10,2020-2039,25.9462709375
10,2040-2059,26.138382562499995
10,2060-2079,26.172921999999993
10,2080-2099,26.12440625
11,2020-2039,25.7835433125
11,2040-2059,25.923868625
11,2060-2079,25.864353187499997
11,2080-2099,25.852316
12,2020-2039,24.655519500000004
12,2040-2059,24.799742250000005
12,2060-2079,24.821628874999995
12,2080-2099,24.7704095
