Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,18.3160511875
1,2040-2059,18.5351241875
1,2060-2079,18.635559062499997
1,2080-2099,18.536360124999998
2,2020-2039,18.912916187500002
2,2040-2059,19.1870988125
2,2060-2079,19.252513249999996
2,2080-2099,19.196232437500004
3,2020-2039,21.065155687500003
3,2040-2059,21.238498500000002
3,2060-2079,21.318490000000004
3,2080-2099,21.2912211875
4,2020-2039,23.620398562500004
4,2040-2059,23.890471562499997
4,2060-2079,23.947720874999998
4,2080-2099,23.9376681875
5,2020-2039,26.041801062500003
5,2040-2059,26.3145466875
5,2060-2079,26.346886500000004
5,2080-2099,26.305973687500003
6,2020-2039,27.490720749999998
6,2040-2059,27.714081062499993
6,2060-2079,27.731944500000004
6,2080-2099,27.710585625
7,2020-2039,28.0394265
7,2040-2059,28.290704624999996
7,2060-2079,28.3254085
7,2080-2099,28.299660499999998
8,2020-2039,28.10276275
8,2040-2059,28.3886593125
8,2060-2079,28.437725750000006
8,2080-2099,28.4344208125
9,2020-2039,27.43794725
9,2040-2059,27.694914625
9,2060-2079,27.700267500000002
9,2080-2099,27.681618937499998
10,2020-2039,25.528790562500003
10,2040-2059,25.816080625000005
10,2060-2079,25.773113625
10,2080-2099,25.83184725
11,2020-2039,22.9865130625
11,2040-2059,23.180669062499998
11,2060-2079,23.2823869375
11,2080-2099,23.226222375
12,2020-2039,20.062142625000003
12,2040-2059,20.2693756875
12,2060-2079,20.3044310625
12,2080-2099,20.3017051875
