Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,7.758409068749999
1,2040-2059,7.770535199999999
1,2060-2079,7.6769696312499995
1,2080-2099,7.6084436375
2,2020-2039,7.551241187500001
2,2040-2059,7.566044768749999
2,2060-2079,7.426072737499999
2,2080-2099,7.341417874999999
3,2020-2039,7.846894193750001
3,2040-2059,7.9380845375
3,2060-2079,7.84540004375
3,2080-2099,7.7960423
4,2020-2039,9.114619349999998
4,2040-2059,9.25429865625
4,2060-2079,9.12911944375
4,2080-2099,9.09091328125
5,2020-2039,11.427213718750002
5,2040-2059,11.559567281250002
5,2060-2079,11.454574674999998
5,2080-2099,11.406873875000002
6,2020-2039,14.129212937499998
6,2040-2059,14.30587340625
6,2060-2079,14.306187312499999
6,2080-2099,14.155841593749997
7,2020-2039,15.9850225
7,2040-2059,16.37351859375
7,2060-2079,16.254453625
7,2080-2099,16.1789276875
8,2020-2039,16.191666249999997
8,2040-2059,16.425700562499998
8,2060-2079,16.265886625
8,2080-2099,16.181851125
9,2020-2039,14.596767
9,2040-2059,14.734648968750001
9,2060-2079,14.619506562500002
9,2080-2099,14.6778390625
10,2020-2039,12.211850937499998
10,2040-2059,12.29488053125
10,2060-2079,12.301169687500002
10,2080-2099,12.0783754
11,2020-2039,9.889885125000001
11,2040-2059,9.984061793750001
11,2060-2079,9.963612231249998
11,2080-2099,9.829778468750002
12,2020-2039,8.4790710125
12,2040-2059,8.50693841875
12,2060-2079,8.526592374999998
12,2080-2099,8.448789775
