Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,21.309363937500002
1,2040-2059,21.559376874999998
1,2060-2079,21.5680348125
1,2080-2099,21.60975375
2,2020-2039,21.861593375
2,2040-2059,22.0779778125
2,2060-2079,22.147441
2,2080-2099,22.143328124999996
3,2020-2039,22.357028437500002
3,2040-2059,22.605338124999996
3,2060-2079,22.655753750000002
3,2080-2099,22.602765624999996
4,2020-2039,22.420585062500002
4,2040-2059,22.711330750000002
4,2060-2079,22.706064437500004
4,2080-2099,22.64476675
5,2020-2039,22.037245187499998
5,2040-2059,22.2938670625
5,2060-2079,22.256045875
5,2080-2099,22.219303375
6,2020-2039,21.150671937500004
6,2040-2059,21.417443687499997
6,2060-2079,21.344399812499997
6,2080-2099,21.2953088125
7,2020-2039,21.130836999999996
7,2040-2059,21.400068374999993
7,2060-2079,21.3025280625
7,2080-2099,21.294305312499997
8,2020-2039,22.580939062500004
8,2040-2059,22.759065125
8,2060-2079,22.720735562499996
8,2080-2099,22.7498235
9,2020-2039,23.720401750000004
9,2040-2059,24.066076062500002
9,2060-2079,23.998367000000002
9,2080-2099,23.9675963125
10,2020-2039,23.190617562499998
10,2040-2059,23.43911775
10,2060-2079,23.514433750000006
10,2080-2099,23.4397615625
11,2020-2039,21.754200875
11,2040-2059,22.035199375
11,2060-2079,22.057436624999994
11,2080-2099,22.067073687500002
12,2020-2039,21.1789784375
12,2040-2059,21.411344500000002
12,2060-2079,21.404924187499997
12,2080-2099,21.42204075
