Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,12.919550500000001
1,2040-2059,13.257598125
1,2060-2079,13.175719499999998
1,2080-2099,13.16469334375
2,2020-2039,13.5466988125
2,2040-2059,13.814595374999998
2,2060-2079,13.773113875
2,2080-2099,13.700691625
3,2020-2039,15.357670062500002
3,2040-2059,15.729895781250004
3,2060-2079,15.723979750000002
3,2080-2099,15.692842124999997
4,2020-2039,18.159740000000003
4,2040-2059,18.3999384375
4,2060-2079,18.485630062499997
4,2080-2099,18.362343375
5,2020-2039,21.516615125
5,2040-2059,21.848076687499997
5,2060-2079,21.810782937500004
5,2080-2099,21.7325204375
6,2020-2039,25.408047249999996
6,2040-2059,25.7417649375
6,2060-2079,25.7680748125
6,2080-2099,25.617892437499997
7,2020-2039,28.310303062499997
7,2040-2059,28.538001375000004
7,2060-2079,28.473643624999998
7,2080-2099,28.438947187500002
8,2020-2039,28.900243187500003
8,2040-2059,29.198621
8,2060-2079,29.201989187499997
8,2080-2099,29.098031062500002
9,2020-2039,26.76255237500001
9,2040-2059,27.120657812500003
9,2060-2079,27.056650625000003
9,2080-2099,26.97185725
10,2020-2039,22.663505375
10,2040-2059,23.005497812500003
10,2060-2079,22.846999499999995
10,2080-2099,22.906254499999996
11,2020-2039,17.98195375
11,2040-2059,18.28222375
11,2060-2079,18.126861625
11,2080-2099,18.257257187500002
12,2020-2039,14.29794125
12,2040-2059,14.609919406249999
12,2060-2079,14.566851125
12,2080-2099,14.502504375
