Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.053581687499996
1,2040-2059,26.336540749999998
1,2060-2079,26.373132999999996
1,2080-2099,26.303360124999998
2,2020-2039,26.459265875
2,2040-2059,26.7071941875
2,2060-2079,26.7283419375
2,2080-2099,26.6397600625
3,2020-2039,27.393288124999998
3,2040-2059,27.6442909375
3,2060-2079,27.722030812499995
3,2080-2099,27.643342937499998
4,2020-2039,28.507625187499997
4,2040-2059,28.714551625000002
4,2060-2079,28.7493235625
4,2080-2099,28.723466875
5,2020-2039,28.9025443125
5,2040-2059,29.124123750000003
5,2060-2079,29.210751312499998
5,2080-2099,29.1101851875
6,2020-2039,28.493294500000005
6,2040-2059,28.7737490625
6,2060-2079,28.78794875
6,2080-2099,28.7378309375
7,2020-2039,28.371537187500003
7,2040-2059,28.632156312500005
7,2060-2079,28.6796406875
7,2080-2099,28.663946437500005
8,2020-2039,28.544482062500002
8,2040-2059,28.813833812499997
8,2060-2079,28.840928812499996
8,2080-2099,28.813452750000003
9,2020-2039,28.233362562500005
9,2040-2059,28.5930636875
9,2060-2079,28.512035312499997
9,2080-2099,28.520457937499998
10,2020-2039,27.911271
10,2040-2059,28.155084
10,2060-2079,28.126623187500005
10,2080-2099,28.12640406249999
11,2020-2039,27.335941625
11,2040-2059,27.550881625000002
11,2060-2079,27.593524999999996
11,2080-2099,27.579282875000004
12,2020-2039,26.514566375
12,2040-2059,26.789320937499994
12,2060-2079,26.743227375
12,2080-2099,26.7617695
