Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,23.9689188125
1,2040-2059,24.234239187500002
1,2060-2079,24.2337511875
1,2080-2099,24.272026062499993
2,2020-2039,23.815836562500003
2,2040-2059,24.1402450625
2,2060-2079,24.21186075
2,2080-2099,24.2184059375
3,2020-2039,23.868279875
3,2040-2059,24.1543663125
3,2060-2079,24.153057437499996
3,2080-2099,24.169648562499997
4,2020-2039,22.961648812500002
4,2040-2059,23.293830375
4,2060-2079,23.391882374999998
4,2080-2099,23.294113499999995
5,2020-2039,20.990013875000002
5,2040-2059,21.301955
5,2060-2079,21.287305937499998
5,2080-2099,21.225134500000006
6,2020-2039,18.766290500000004
6,2040-2059,19.0634896875
6,2060-2079,19.008270812499998
6,2080-2099,18.980989750000003
7,2020-2039,18.499377250000002
7,2040-2059,18.7864315
7,2060-2079,18.692135
7,2080-2099,18.7541634375
8,2020-2039,20.9917703125
8,2040-2059,21.075479875
8,2060-2079,21.0490871875
8,2080-2099,21.177995
9,2020-2039,24.777613749999997
9,2040-2059,25.0801755625
9,2060-2079,25.018423375
9,2080-2099,25.0775659375
10,2020-2039,27.4435281875
10,2040-2059,27.7243805
10,2060-2079,27.729428874999993
10,2080-2099,27.652564437499997
11,2020-2039,26.158569937500005
11,2040-2059,26.6194556875
11,2060-2079,26.695354374999994
11,2080-2099,26.5922771875
12,2020-2039,24.5358095
12,2040-2059,24.8162511875
12,2060-2079,24.839616625000005
12,2080-2099,24.90139925
