Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.360589375000004
1,2040-2059,26.620278000000006
1,2060-2079,26.672308
1,2080-2099,26.684120874999998
2,2020-2039,27.2161409375
2,2040-2059,27.4943648125
2,2060-2079,27.540656375000005
2,2080-2099,27.587458625
3,2020-2039,27.695879625000003
3,2040-2059,27.970333125
3,2060-2079,28.004294312500004
3,2080-2099,28.046168562500004
4,2020-2039,27.520991937499996
4,2040-2059,27.748733875
4,2060-2079,27.7931805
4,2080-2099,27.829587312500003
5,2020-2039,27.062274625
5,2040-2059,27.254216375000002
5,2060-2079,27.3419789375
5,2080-2099,27.292865749999997
6,2020-2039,26.389487187499995
6,2040-2059,26.62174075
6,2060-2079,26.666680374999995
6,2080-2099,26.6110829375
7,2020-2039,25.739567625
7,2040-2059,25.941521000000005
7,2060-2079,25.9719213125
7,2080-2099,25.982546375000002
8,2020-2039,25.318573
8,2040-2059,25.5243554375
8,2060-2079,25.5568601875
8,2080-2099,25.574081312499995
9,2020-2039,25.4956255
9,2040-2059,25.6656260625
9,2060-2079,25.7057534375
9,2080-2099,25.672692374999997
10,2020-2039,25.9073864375
10,2040-2059,26.08743925
10,2060-2079,26.1260099375
10,2080-2099,26.111807374999994
11,2020-2039,26.266224625000007
11,2040-2059,26.445512874999995
11,2060-2079,26.457428
11,2080-2099,26.461088687500002
12,2020-2039,25.9875924375
12,2040-2059,26.1650504375
12,2060-2079,26.237443375
12,2080-2099,26.2352330625
