Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,2.255667654375
1,2040-2059,2.5919343843749996
1,2060-2079,2.531515975
1,2080-2099,2.462607905625
2,2020-2039,3.0508818925000005
2,2040-2059,3.0635389374999997
2,2060-2079,3.0293347625
2,2080-2099,2.9575262775
3,2020-2039,5.071588525
3,2040-2059,5.21983660625
3,2060-2079,5.168431056250001
3,2080-2099,5.116491981250001
4,2020-2039,8.618375287500001
4,2040-2059,8.984666887500001
4,2060-2079,8.8650422625
4,2080-2099,8.853498093749998
5,2020-2039,13.034767437500001
5,2040-2059,13.328598531249998
5,2060-2079,13.39067615625
5,2080-2099,13.244014437500002
6,2020-2039,17.2447263125
6,2040-2059,17.42194271875
6,2060-2079,17.4646151875
6,2080-2099,17.197113124999998
7,2020-2039,19.1282705625
7,2040-2059,19.51747125
7,2060-2079,19.469815375
7,2080-2099,19.359079937499995
8,2020-2039,18.211761937499997
8,2040-2059,18.5646783125
8,2060-2079,18.5440356875
8,2080-2099,18.376795375
9,2020-2039,14.48166084375
9,2040-2059,14.847035875
9,2060-2079,14.780553249999999
9,2080-2099,14.669756750000001
10,2020-2039,10.06012290625
10,2040-2059,10.22032871875
10,2060-2079,10.28068825
10,2080-2099,10.061462968750002
11,2020-2039,6.07329730625
11,2040-2059,6.192023674999999
11,2060-2079,6.2936559999999995
11,2080-2099,6.150984718749999
12,2020-2039,3.5595678125
12,2040-2059,3.4754785893749998
12,2060-2079,3.61990933125
12,2080-2099,3.57765444375
