Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.69879196875
1,2040-2059,26.838251250000003
1,2060-2079,26.91444828125
1,2080-2099,26.914246781250004
2,2020-2039,27.1110988125
2,2040-2059,27.290267656250002
2,2060-2079,27.35102531250001
2,2080-2099,27.334493875
3,2020-2039,27.0785915625
3,2040-2059,27.215655749999993
3,2060-2079,27.32168243749999
3,2080-2099,27.298698625
4,2020-2039,26.368353
4,2040-2059,26.508239468750002
4,2060-2079,26.566075249999997
4,2080-2099,26.588630843749993
5,2020-2039,25.05636478125
5,2040-2059,25.19090540624999
5,2060-2079,25.195399937500003
5,2080-2099,25.219434500000006
6,2020-2039,23.617799156249998
6,2040-2059,23.76431065625
6,2060-2079,23.795960500000007
6,2080-2099,23.809130499999995
7,2020-2039,22.589322218749995
7,2040-2059,22.726022468749996
7,2060-2079,22.731183968750003
7,2080-2099,22.7742795
8,2020-2039,22.0734325625
8,2040-2059,22.198216531250004
8,2060-2079,22.20812328125
8,2080-2099,22.248785468750004
9,2020-2039,22.170673656249996
9,2040-2059,22.278251093750004
9,2060-2079,22.29659215625
9,2080-2099,22.32485984375
10,2020-2039,22.913380812499998
10,2040-2059,23.01710521875
10,2060-2079,23.015658
10,2080-2099,23.03560778125
11,2020-2039,24.292425843750003
11,2040-2059,24.3846970625
11,2060-2079,24.428362718749995
11,2080-2099,24.422467312499993
12,2020-2039,25.731486031250004
12,2040-2059,25.862200937500003
12,2060-2079,25.887838124999995
12,2080-2099,25.928441093750003
