Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-5.53387758125
1,2040-2059,-5.253574259374999
1,2060-2079,-4.98415476625
1,2080-2099,-5.325388628125
2,2020-2039,-3.5004107337500003
2,2040-2059,-3.0226423225000003
2,2060-2079,-3.3218781431249997
2,2080-2099,-3.42560653875
3,2020-2039,2.066826689375
3,2040-2059,2.10707298875
3,2060-2079,2.33365504375
3,2080-2099,2.2258669
4,2020-2039,8.920966318749999
4,2040-2059,9.214341249999999
4,2060-2079,9.122282
4,2080-2099,9.058953225000002
5,2020-2039,15.013233531250002
5,2040-2059,15.32455453125
5,2060-2079,15.37955975
5,2080-2099,15.3408685625
6,2020-2039,19.755207312499998
6,2040-2059,20.191121875
6,2060-2079,20.0999558125
6,2080-2099,20.028833187500002
7,2020-2039,22.763645125
7,2040-2059,23.2382795
7,2060-2079,23.229404875
7,2080-2099,23.151624125
8,2020-2039,22.9217315625
8,2040-2059,23.37872925
8,2060-2079,23.4415726875
8,2080-2099,23.3276371875
9,2020-2039,18.6480245625
9,2040-2059,19.040255937500003
9,2060-2079,19.050454374999997
9,2080-2099,18.9141625
10,2020-2039,11.772540562500001
10,2040-2059,12.097944875000001
10,2060-2079,12.059770687499999
10,2080-2099,12.03110190625
11,2020-2039,4.308763812499999
11,2040-2059,4.5835167
11,2060-2079,4.588190937500001
11,2080-2099,4.445951593749999
12,2020-2039,-2.4631474943750002
12,2040-2059,-2.1585098516875
12,2060-2079,-2.020894431875
12,2080-2099,-2.1552386725
