Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,7.81661938125
1,2040-2059,8.374791462500001
1,2060-2079,8.693538125000002
1,2080-2099,9.1224296
2,2020-2039,7.981381981250001
2,2040-2059,8.528747187499999
2,2060-2079,9.0584805
2,2080-2099,9.262264075000001
3,2020-2039,9.6330386625
3,2040-2059,10.2607759375
3,2060-2079,10.740753531250002
3,2080-2099,11.1015025625
4,2020-2039,12.691990687499999
4,2040-2059,13.385874968749999
4,2060-2079,13.654769375
4,2080-2099,14.3042530625
5,2020-2039,16.746157375
5,2040-2059,17.242054125
5,2060-2079,17.8615631875
5,2080-2099,18.625149312500003
6,2020-2039,21.3576168125
6,2040-2059,21.968710499999997
6,2060-2079,22.644121
6,2080-2099,23.365165374999997
7,2020-2039,24.5631124375
7,2040-2059,25.3005404375
7,2060-2079,25.985517187500005
7,2080-2099,26.8748645
8,2020-2039,24.389620937500002
8,2040-2059,25.1062116875
8,2060-2079,25.9429631875
8,2080-2099,26.94542175
9,2020-2039,20.549045
9,2040-2059,21.227647499999996
9,2060-2079,21.944017687499997
9,2080-2099,22.7859089375
10,2020-2039,15.788565562499999
10,2040-2059,16.412750125000002
10,2060-2079,16.82881625
10,2080-2099,17.597991625
11,2020-2039,11.838262093750002
11,2040-2059,12.247006000000003
11,2060-2079,12.6854855
11,2080-2099,13.43978728125
12,2020-2039,9.01561339375
12,2040-2059,9.62948825625
12,2060-2079,10.020270656249998
12,2080-2099,10.670291125
