Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,5.680458625000001
1,2040-2059,5.924286756250001
1,2060-2079,6.34512394375
1,2080-2099,6.6961802
2,2020-2039,5.5845637875
2,2040-2059,6.026565337500001
2,2060-2079,6.17881886875
2,2080-2099,6.5802375
3,2020-2039,6.4546776
3,2040-2059,6.897773149999999
3,2060-2079,7.047969925
3,2080-2099,7.447893918749999
4,2020-2039,8.32812769375
4,2040-2059,8.763209318749999
4,2060-2079,8.9488606875
4,2080-2099,9.493499262499999
5,2020-2039,11.36831153125
5,2040-2059,11.71607075
5,2060-2079,12.08870775
5,2080-2099,12.542229562500001
6,2020-2039,14.63204775
6,2040-2059,15.064242906249998
6,2060-2079,15.373517125
6,2080-2099,15.97290184375
7,2020-2039,16.548564625
7,2040-2059,17.063949656250003
7,2060-2079,17.5760210625
7,2080-2099,18.334201999999998
8,2020-2039,16.231706312500002
8,2040-2059,16.76514671875
8,2060-2079,17.306858906250003
8,2080-2099,17.9320015625
9,2020-2039,14.005198093750002
9,2040-2059,14.605129687500002
9,2060-2079,14.976046062500002
9,2080-2099,15.615272312500002
10,2020-2039,11.0227073125
10,2040-2059,11.384878812499998
10,2060-2079,11.753305531250001
10,2080-2099,12.254597906249998
11,2020-2039,8.149537675000001
11,2040-2059,8.58891204375
11,2060-2079,8.8305008875
11,2080-2099,9.317494475
12,2020-2039,6.5809046875
12,2040-2059,6.96984221875
12,2060-2079,7.164325487500001
12,2080-2099,7.697400956250001
