Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.73881806250001
1,2040-2059,27.07185025
1,2060-2079,27.4880065625
1,2080-2099,27.965093749999998
2,2020-2039,26.745170625
2,2040-2059,27.083377374999998
2,2060-2079,27.49524325
2,2080-2099,27.964670687500004
3,2020-2039,26.927056812500002
3,2040-2059,27.2565525625
3,2060-2079,27.6644060625
3,2080-2099,28.135156812500004
4,2020-2039,27.071610187500003
4,2040-2059,27.4348448125
4,2060-2079,27.838914875000004
4,2080-2099,28.304339812500004
5,2020-2039,27.0065455625
5,2040-2059,27.352642187499995
5,2060-2079,27.792407812499995
5,2080-2099,28.249547500000002
6,2020-2039,26.7035619375
6,2040-2059,27.0870545625
6,2060-2079,27.516682062499996
6,2080-2099,27.9781460625
7,2020-2039,26.379127062500004
7,2040-2059,26.72851775
7,2060-2079,27.152592375
7,2080-2099,27.640213312500002
8,2020-2039,26.266217187500008
8,2040-2059,26.611527312500005
8,2060-2079,27.0292664375
8,2080-2099,27.5129636875
9,2020-2039,26.394004062500002
9,2040-2059,26.755167312500003
9,2060-2079,27.157993937500002
9,2080-2099,27.639774375000002
10,2020-2039,26.673788249999998
10,2040-2059,27.045389687500005
10,2060-2079,27.440208125
10,2080-2099,27.894473437500004
11,2020-2039,26.886156812499998
11,2040-2059,27.244754375
11,2060-2079,27.665931312500007
11,2080-2099,28.09945475
12,2020-2039,26.875089500000005
12,2040-2059,27.234704062500004
12,2060-2079,27.6545599375
12,2080-2099,28.11617275
