Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,27.904420250000005
1,2040-2059,28.275103749999996
1,2060-2079,28.694243625
1,2080-2099,29.118813124999996
2,2020-2039,27.759147874999996
2,2040-2059,28.130390750000004
2,2060-2079,28.560024812499996
2,2080-2099,28.9831991875
3,2020-2039,27.865175
3,2040-2059,28.212953625
3,2060-2079,28.623972437499997
3,2080-2099,29.063364874999998
4,2020-2039,28.00351225
4,2040-2059,28.391240749999998
4,2060-2079,28.785084625
4,2080-2099,29.2334955625
5,2020-2039,28.190010125
5,2040-2059,28.565053312499998
5,2060-2079,28.964278312500003
5,2080-2099,29.417686749999998
6,2020-2039,28.326108124999998
6,2040-2059,28.7120135
6,2060-2079,29.0962015625
6,2080-2099,29.559948812499997
7,2020-2039,28.391993312500002
7,2040-2059,28.753009
7,2060-2079,29.114882437500004
7,2080-2099,29.567240875000003
8,2020-2039,28.42863625
8,2040-2059,28.7966285625
8,2060-2079,29.167780312499996
8,2080-2099,29.59115825
9,2020-2039,28.467170625000005
9,2040-2059,28.833956125
9,2060-2079,29.233675312500004
9,2080-2099,29.649619375
10,2020-2039,28.474515312499996
10,2040-2059,28.841662812499997
10,2060-2079,29.2310323125
10,2080-2099,29.659977
11,2020-2039,28.417415000000002
11,2040-2059,28.7943751875
11,2060-2079,29.190039874999997
11,2080-2099,29.608093249999996
12,2020-2039,28.23398775
12,2040-2059,28.583933375000004
12,2060-2079,29.001659687500002
12,2080-2099,29.436006312499998
