Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,7.61971058125
1,2040-2059,7.842300574999999
1,2060-2079,8.15481385
1,2080-2099,8.530531287499999
2,2020-2039,7.338928093749999
2,2040-2059,7.741643650000001
2,2060-2079,7.8067546000000005
2,2080-2099,8.23619784375
3,2020-2039,7.7902042312500015
3,2040-2059,8.19532489375
3,2060-2079,8.270397531250001
3,2080-2099,8.6655308125
4,2020-2039,9.0313686625
4,2040-2059,9.383769475000001
4,2060-2079,9.572876937499998
4,2080-2099,10.055703762500002
5,2020-2039,11.394013093749999
5,2040-2059,11.69239134375
5,2060-2079,11.988927312499998
5,2080-2099,12.419385187500003
6,2020-2039,14.13185125
6,2040-2059,14.4809718125
6,2060-2079,14.777745156249997
6,2080-2099,15.276472187500001
7,2020-2039,15.958022687500002
7,2040-2059,16.350514625000002
7,2060-2079,16.824149093750002
7,2080-2099,17.501317718750002
8,2020-2039,15.993005124999998
8,2040-2059,16.491870374999998
8,2060-2079,16.9568666875
8,2080-2099,17.51870759375
9,2020-2039,14.406263312500002
9,2040-2059,14.954984125000001
9,2060-2079,15.30996321875
9,2080-2099,15.860179531250003
10,2020-2039,12.0404885
10,2040-2059,12.410519375000002
10,2060-2079,12.762956750000003
10,2080-2099,13.206603125
11,2020-2039,9.70384724375
11,2040-2059,10.11374815625
11,2060-2079,10.345739375
11,2080-2099,10.78054145625
12,2020-2039,8.41092775
12,2040-2059,8.727073687499999
12,2060-2079,8.925263118750001
12,2080-2099,9.390088225000001
