Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,10.440666718750002
1,2040-2059,10.882618093749999
1,2060-2079,11.373189781249998
1,2080-2099,11.891040375000001
2,2020-2039,12.457995250000002
2,2040-2059,13.0661588125
2,2060-2079,13.532316875000003
2,2080-2099,14.0952616875
3,2020-2039,15.406233937500001
3,2040-2059,16.1171105625
3,2060-2079,16.5678303125
3,2080-2099,17.24665875
4,2020-2039,18.470346812500004
4,2040-2059,19.278301125000002
4,2060-2079,19.721839000000003
4,2080-2099,20.5297270625
5,2020-2039,22.112800749999998
5,2040-2059,22.9165216875
5,2060-2079,23.430521499999998
5,2080-2099,24.416705687500002
6,2020-2039,26.446554625
6,2040-2059,27.079302375000005
6,2060-2079,27.7109935
6,2080-2099,28.598705937500007
7,2020-2039,30.066591062500002
7,2040-2059,30.681808375000003
7,2060-2079,31.395904312500004
7,2080-2099,32.323204437499996
8,2020-2039,30.0017084375
8,2040-2059,30.588457125
8,2060-2079,31.412826250000006
8,2080-2099,32.37063800000001
9,2020-2039,26.1161915625
9,2040-2059,26.758021375000006
9,2060-2079,27.648550125
9,2080-2099,28.512284625
10,2020-2039,20.3370235625
10,2040-2059,21.014775562500002
10,2060-2079,21.622116624999997
10,2080-2099,22.369857437499995
11,2020-2039,14.789034281250002
11,2040-2059,15.265571500000002
11,2060-2079,15.8538716875
11,2080-2099,16.734062562500004
12,2020-2039,11.039535031249999
12,2040-2059,11.52260728125
12,2060-2079,12.128047750000002
12,2080-2099,12.7176765
