Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.286035625
1,2040-2059,25.7845281875
1,2060-2079,26.195768625000003
1,2080-2099,26.8329020625
2,2020-2039,27.138952375
2,2040-2059,27.628330000000002
2,2060-2079,28.126105187499995
2,2080-2099,28.774814687499997
3,2020-2039,28.5771178125
3,2040-2059,29.06605125
3,2060-2079,29.543532749999997
3,2080-2099,30.2011410625
4,2020-2039,28.658235937499995
4,2040-2059,29.117937062499998
4,2060-2079,29.610812937500004
4,2080-2099,30.232304250000002
5,2020-2039,27.689025875
5,2040-2059,28.133174812500005
5,2060-2079,28.667012250000006
5,2080-2099,29.247304999999997
6,2020-2039,26.4151135625
6,2040-2059,26.8830093125
6,2060-2079,27.356202
6,2080-2099,27.949543937500007
7,2020-2039,25.491361000000005
7,2040-2059,25.9052089375
7,2060-2079,26.336890937500005
7,2080-2099,26.9397258125
8,2020-2039,25.0329756875
8,2040-2059,25.431805250000004
8,2060-2079,25.871303562500003
8,2080-2099,26.401663062500003
9,2020-2039,25.311417374999998
9,2040-2059,25.6938401875
9,2060-2079,26.166689250000005
9,2080-2099,26.6886725625
10,2020-2039,25.863947625
10,2040-2059,26.263926
10,2060-2079,26.747846749999997
10,2080-2099,27.296578624999995
11,2020-2039,25.733082375
11,2040-2059,26.151643875
11,2060-2079,26.6947635
11,2080-2099,27.298102062500003
12,2020-2039,24.6660386875
12,2040-2059,25.142531499999993
12,2060-2079,25.626263562500004
12,2080-2099,26.257523000000003
