Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,24.8596995
1,2040-2059,25.211893437500002
1,2060-2079,25.831966062499998
1,2080-2099,26.3749465625
2,2020-2039,24.4020523125
2,2040-2059,24.822771999999997
2,2060-2079,25.4598203125
2,2080-2099,25.990653875000003
3,2020-2039,23.935983999999998
3,2040-2059,24.4085528125
3,2060-2079,24.982648375000004
3,2080-2099,25.498082874999998
4,2020-2039,22.816331312500004
4,2040-2059,23.266406562499995
4,2060-2079,23.962299937499996
4,2080-2099,24.4827751875
5,2020-2039,20.7564034375
5,2040-2059,21.320024250000003
5,2060-2079,21.986382187500002
5,2080-2099,22.555956062499998
6,2020-2039,18.73722375
6,2040-2059,19.268868125000004
6,2060-2079,19.909303375
6,2080-2099,20.604648374999996
7,2020-2039,18.27913175
7,2040-2059,18.785461437499997
7,2060-2079,19.368595562499994
7,2080-2099,19.991294750000005
8,2020-2039,19.957724000000002
8,2040-2059,20.5278329375
8,2060-2079,21.136094375000006
8,2080-2099,21.705669562500002
9,2020-2039,23.205579687500006
9,2040-2059,23.6795731875
9,2060-2079,24.244661937500002
9,2080-2099,24.9455741875
10,2020-2039,26.158304437499993
10,2040-2059,26.836408875
10,2060-2079,27.410496875000003
10,2080-2099,28.171135125
11,2020-2039,26.773449874999997
11,2040-2059,27.434973499999998
11,2060-2079,28.236785125000004
11,2080-2099,29.154003499999998
12,2020-2039,25.485800124999997
12,2040-2059,26.02829075
12,2060-2079,26.7180031875
12,2080-2099,27.390324875
