Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,24.065504249999996
1,2040-2059,24.40811775
1,2060-2079,24.884418187499996
1,2080-2099,25.317052749999995
2,2020-2039,24.4649556875
2,2040-2059,24.879420437500002
2,2060-2079,25.320219375
2,2080-2099,25.820359437500002
3,2020-2039,25.600367875
3,2040-2059,25.957328437500003
3,2060-2079,26.430853500000005
3,2080-2099,26.985104812500005
4,2020-2039,26.767933375
4,2040-2059,27.1089379375
4,2060-2079,27.554570625000004
4,2080-2099,28.1870651875
5,2020-2039,27.215025937499995
5,2040-2059,27.517962125000004
5,2060-2079,27.981484749999996
5,2080-2099,28.489825812499998
6,2020-2039,26.737721375
6,2040-2059,27.175904124999995
6,2060-2079,27.63972775
6,2080-2099,28.202733249999994
7,2020-2039,26.748499875000004
7,2040-2059,27.230395875000003
7,2060-2079,27.6641355625
7,2080-2099,28.245506125000002
8,2020-2039,27.121684750000004
8,2040-2059,27.532227
8,2060-2079,28.090007125
8,2080-2099,28.583911625000002
9,2020-2039,26.907096687499998
9,2040-2059,27.4005346875
9,2060-2079,27.9378215
9,2080-2099,28.4096056875
10,2020-2039,26.370565187500002
10,2040-2059,26.846677687499998
10,2060-2079,27.326586312499998
10,2080-2099,27.788620124999994
11,2020-2039,25.587781437500002
11,2040-2059,25.95687575
11,2060-2079,26.3732784375
11,2080-2099,26.9061060625
12,2020-2039,24.597869125
12,2040-2059,24.946674749999996
12,2060-2079,25.4578258125
12,2080-2099,25.8942809375
