Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,12.949597968750002
1,2040-2059,13.41492525
1,2060-2079,13.79000409375
1,2080-2099,14.36059109375
2,2020-2039,13.530242000000005
2,2040-2059,13.909160812499998
2,2060-2079,14.4544865625
2,2080-2099,14.865047062500002
3,2020-2039,15.3236165625
3,2040-2059,15.856022562499998
3,2060-2079,16.34547825
3,2080-2099,16.832448125
4,2020-2039,18.17824125
4,2040-2059,18.673025062499995
4,2060-2079,19.122445875000004
4,2080-2099,19.745524187500003
5,2020-2039,21.4174160625
5,2040-2059,21.924820375
5,2060-2079,22.520647937500005
5,2080-2099,23.234111249999998
6,2020-2039,25.336562750000002
6,2040-2059,25.910307937499997
6,2060-2079,26.511857875
6,2080-2099,27.137426
7,2020-2039,28.099783749999997
7,2040-2059,28.6818635625
7,2060-2079,29.3108353125
7,2080-2099,29.979679624999996
8,2020-2039,28.807189937500002
8,2040-2059,29.382063374999998
8,2060-2079,30.036809062499998
8,2080-2099,30.654615624999998
9,2020-2039,26.592915562500004
9,2040-2059,27.22338925
9,2060-2079,27.859264062500007
9,2080-2099,28.644084375000002
10,2020-2039,22.67686875
10,2040-2059,23.207250875
10,2060-2079,23.8247484375
10,2080-2099,24.641145875
11,2020-2039,17.938529374999998
11,2040-2059,18.433986
11,2060-2079,19.0070916875
11,2080-2099,19.726010875
12,2020-2039,14.27811203125
12,2040-2059,14.782801625
12,2060-2079,15.3416285
12,2080-2099,15.927686687500001
