Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,4.84431590625
1,2040-2059,5.4013574250000005
1,2060-2079,5.719155725
1,2080-2099,6.09894899375
2,2020-2039,5.47841768125
2,2040-2059,5.9821209875
2,2060-2079,6.572235862500001
2,2080-2099,6.754062149999999
3,2020-2039,7.935214243750001
3,2040-2059,8.5523046875
3,2060-2079,9.11015949375
3,2080-2099,9.48843115
4,2020-2039,12.063806625000002
4,2040-2059,12.83133696875
4,2060-2079,13.141913500000001
4,2080-2099,13.787478906250001
5,2020-2039,16.86963575
5,2040-2059,17.35371225
5,2060-2079,18.037485125
5,2080-2099,18.828099875000003
6,2020-2039,21.809536687500003
6,2040-2059,22.452738812499998
6,2060-2079,23.1815086875
6,2080-2099,23.9525120625
7,2020-2039,25.025386499999996
7,2040-2059,25.737090437500004
7,2060-2079,26.526788125000003
7,2080-2099,27.3984355625
8,2020-2039,24.4089575
8,2040-2059,25.077766999999998
8,2060-2079,26.027806625
8,2080-2099,26.95965025
9,2020-2039,19.7667969375
9,2040-2059,20.347649375
9,2060-2079,21.186947812499998
9,2080-2099,21.9471694375
10,2020-2039,13.902879125000002
10,2040-2059,14.542159125
10,2060-2079,15.015077593749998
10,2080-2099,15.806486062500001
11,2020-2039,9.187050306249999
11,2040-2059,9.60736971875
11,2060-2079,10.08204608125
11,2080-2099,10.807295000000003
12,2020-2039,5.98708859375
12,2040-2059,6.652573943749999
12,2060-2079,6.982990475
12,2080-2099,7.63758706875
