Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.661084499999994
1,2040-2059,27.017922843750007
1,2060-2079,27.41019378125
1,2080-2099,27.838911375
2,2020-2039,27.128830687500006
2,2040-2059,27.44404740625
2,2060-2079,27.8797934375
2,2080-2099,28.339273406249998
3,2020-2039,27.074005749999994
3,2040-2059,27.398637156250004
3,2060-2079,27.810983343750003
3,2080-2099,28.262189937499997
4,2020-2039,26.3905970625
4,2040-2059,26.66606875
4,2060-2079,27.085630843749996
4,2080-2099,27.557845468750003
5,2020-2039,25.0513239375
5,2040-2059,25.357436875
5,2060-2079,25.751629625
5,2080-2099,26.211314468750004
6,2020-2039,23.624918968750006
6,2040-2059,23.931208500000004
6,2060-2079,24.344915031250004
6,2080-2099,24.75321834375
7,2020-2039,22.573830968749995
7,2040-2059,22.8701595625
7,2060-2079,23.251032531249994
7,2080-2099,23.665833875
8,2020-2039,22.054819593749993
8,2040-2059,22.358099218750002
8,2060-2079,22.727241875000004
8,2080-2099,23.103919718749996
9,2020-2039,22.15824165625
9,2040-2059,22.448547343749993
9,2060-2079,22.797391875000002
9,2080-2099,23.185085281250004
10,2020-2039,22.874191624999995
10,2040-2059,23.184916593749996
10,2060-2079,23.52996371875
10,2080-2099,23.926354749999998
11,2020-2039,24.25308621875
11,2040-2059,24.5672315
11,2060-2079,24.95504034375
11,2080-2099,25.352758562499996
12,2020-2039,25.716236968750007
12,2040-2059,26.042223875
12,2060-2079,26.43410046875
12,2080-2099,26.8600975625
