Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,22.127736249999998
1,2040-2059,22.524843437499996
1,2060-2079,23.0854855625
1,2080-2099,23.659511625000004
2,2020-2039,23.8707355
2,2040-2059,24.352129437500004
2,2060-2079,24.862216500000002
2,2080-2099,25.419064937500004
3,2020-2039,25.488792437499995
3,2040-2059,25.995599124999995
3,2060-2079,26.4636436875
3,2080-2099,27.056357375
4,2020-2039,25.718823875
4,2040-2059,26.2137435625
4,2060-2079,26.628807312499998
4,2080-2099,27.275034312499997
5,2020-2039,25.0163855625
5,2040-2059,25.552391937499994
5,2060-2079,26.014057624999996
5,2080-2099,26.690334874999998
6,2020-2039,24.330919249999994
6,2040-2059,24.832240374999994
6,2060-2079,25.374433125000003
6,2080-2099,26.055124687499998
7,2020-2039,23.464792749999997
7,2040-2059,23.9607368125
7,2060-2079,24.440837312500005
7,2080-2099,25.069411499999994
8,2020-2039,23.419426624999996
8,2040-2059,23.906542500000004
8,2060-2079,24.394545875000002
8,2080-2099,24.950522437499995
9,2020-2039,23.694449187500002
9,2040-2059,24.222397124999997
9,2060-2079,24.650477312499994
9,2080-2099,25.188067437500003
10,2020-2039,23.080278625000005
10,2040-2059,23.5703275625
10,2060-2079,24.031684875
10,2080-2099,24.570122062499998
11,2020-2039,22.132061437500003
11,2040-2059,22.5522145625
11,2060-2079,23.02323975
11,2080-2099,23.579775375000004
12,2020-2039,21.4782045625
12,2040-2059,21.93127325
12,2060-2079,22.457738999999997
12,2080-2099,22.9686576875
