Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,18.157103125000003
1,2040-2059,18.501051937499994
1,2060-2079,19.11489825
1,2080-2099,19.8346635
2,2020-2039,20.670548124999996
2,2040-2059,21.083673749999996
2,2060-2079,21.52615
2,2080-2099,22.181502000000005
3,2020-2039,24.228936437500003
3,2040-2059,24.648662875000003
3,2060-2079,25.1899431875
3,2080-2099,25.7586805625
4,2020-2039,27.1444560625
4,2040-2059,27.5824594375
4,2060-2079,28.157918312500005
4,2080-2099,28.736453062499997
5,2020-2039,27.7485168125
5,2040-2059,28.242346062499994
5,2060-2079,28.7784189375
5,2080-2099,29.405328375
6,2020-2039,26.5461671875
6,2040-2059,27.001427812500005
6,2060-2079,27.5136045
6,2080-2099,28.034208125
7,2020-2039,25.5795015
7,2040-2059,25.9868434375
7,2060-2079,26.4045563125
7,2080-2099,26.973585375
8,2020-2039,25.509046187500005
8,2040-2059,25.884298999999995
8,2060-2079,26.326769562500004
8,2080-2099,26.825813999999998
9,2020-2039,25.248246875000003
9,2040-2059,25.695799125000004
9,2060-2079,26.166281875
9,2080-2099,26.682395437500002
10,2020-2039,23.976464437500002
10,2040-2059,24.3614830625
10,2060-2079,24.8854511875
10,2080-2099,25.5403735625
11,2020-2039,21.193175062499996
11,2040-2059,21.694433125
11,2060-2079,22.2139566875
11,2080-2099,22.740683374999996
12,2020-2039,18.461093125
12,2040-2059,18.8574533125
12,2060-2079,19.3784778125
12,2080-2099,20.104958374999995
