Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-5.64412938125
1,2040-2059,-5.164531965625001
1,2060-2079,-4.396444475
1,2080-2099,-3.70644451875
2,2020-2039,-3.69442056875
2,2040-2059,-3.0624529560625002
2,2060-2079,-2.34715815625
2,2080-2099,-1.8417634974999997
3,2020-2039,1.7962986403124996
3,2040-2059,2.4499985506249997
3,2060-2079,2.9658441062500005
3,2080-2099,3.6103142125
4,2020-2039,8.7867120875
4,2040-2059,9.314239
4,2060-2079,9.70342965625
4,2080-2099,10.537332025000001
5,2020-2039,14.815004249999998
5,2040-2059,15.4006251875
5,2060-2079,15.985401562500002
5,2080-2099,16.642390499999998
6,2020-2039,19.523494187499995
6,2040-2059,19.855901562499998
6,2060-2079,20.6980775625
6,2080-2099,21.405425062499997
7,2020-2039,22.508243625000002
7,2040-2059,22.908183375000004
7,2060-2079,23.871785000000003
7,2080-2099,24.529163500000006
8,2020-2039,22.811940375
8,2040-2059,23.2512705625
8,2060-2079,24.106592875000004
8,2080-2099,24.816635562499997
9,2020-2039,18.4446170625
9,2040-2059,19.006425562500002
9,2060-2079,19.839089874999996
9,2080-2099,20.5818996875
10,2020-2039,11.583053843749997
10,2040-2059,12.1795263125
10,2060-2079,12.812180406249999
10,2080-2099,13.6519891875
11,2020-2039,4.09448613375
11,2040-2059,4.590189168750001
11,2060-2079,5.2414187000000005
11,2080-2099,6.06653561875
12,2020-2039,-2.5832087525
12,2040-2059,-1.942540424375
12,2060-2079,-1.202107297875
12,2080-2099,-0.4156800749999999
