Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,22.528304374999998
1,2040-2059,23.0937435
1,2060-2079,23.6383480625
1,2080-2099,24.2943316875
2,2020-2039,24.6506200625
2,2040-2059,25.193178187500003
2,2060-2079,25.772128624999993
2,2080-2099,26.4429989375
3,2020-2039,27.7050833125
3,2040-2059,28.266853375000004
3,2060-2079,28.775357874999997
3,2080-2099,29.4927368125
4,2020-2039,29.585052875
4,2040-2059,30.1039734375
4,2060-2079,30.723882125000003
4,2080-2099,31.347364812499997
5,2020-2039,30.2181350625
5,2040-2059,30.7452468125
5,2060-2079,31.377279812500003
5,2080-2099,32.0754754375
6,2020-2039,30.6232160625
6,2040-2059,31.185112875
6,2060-2079,31.8256895625
6,2080-2099,32.604581187499996
7,2020-2039,30.353165375
7,2040-2059,30.882334312500003
7,2060-2079,31.445364375000004
7,2080-2099,32.20868881249999
8,2020-2039,29.886185812499996
8,2040-2059,30.428427749999997
8,2060-2079,30.955900562500002
8,2080-2099,31.6425510625
9,2020-2039,29.5830148125
9,2040-2059,30.1127323125
9,2060-2079,30.61526
9,2080-2099,31.356749312499996
10,2020-2039,28.3492694375
10,2040-2059,28.902129625
10,2060-2079,29.5054235625
10,2080-2099,30.189117000000003
11,2020-2039,25.59407175
11,2040-2059,26.153847250000002
11,2060-2079,26.851741875
11,2080-2099,27.4813935625
12,2020-2039,22.84293975
12,2040-2059,23.340798562499998
12,2060-2079,24.0627509375
12,2080-2099,24.713246249999997
