Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.275812562500004
1,2040-2059,26.538574500000003
1,2060-2079,26.901715562499998
1,2080-2099,27.58042725
2,2020-2039,26.0229595
2,2040-2059,26.372610249999997
2,2060-2079,26.703748937500002
2,2080-2099,27.271564437500007
3,2020-2039,24.069146875000005
3,2040-2059,24.327969500000002
3,2060-2079,24.810901812500003
3,2080-2099,25.184840875000003
4,2020-2039,20.4394901875
4,2040-2059,20.642283374999998
4,2060-2079,21.145720500000003
4,2080-2099,21.668342437499998
5,2020-2039,16.2154123125
5,2040-2059,16.6909429375
5,2060-2079,17.04382940625
5,2080-2099,17.41081175
6,2020-2039,13.08101653125
6,2040-2059,13.562140562499998
6,2060-2079,13.837598250000001
6,2080-2099,14.3599381875
7,2020-2039,12.538588656249999
7,2040-2059,12.8724075
7,2060-2079,13.235981500000001
7,2080-2099,13.7136943125
8,2020-2039,14.299311500000002
8,2040-2059,14.519009874999998
8,2060-2079,14.97116415625
8,2080-2099,15.472401687500001
9,2020-2039,16.6101730625
9,2040-2059,17.0132234375
9,2060-2079,17.345569312500004
9,2080-2099,17.907012125
10,2020-2039,19.209273875
10,2040-2059,19.709480875
10,2060-2079,20.023567687499998
10,2080-2099,20.631251499999998
11,2020-2039,22.159403249999997
11,2040-2059,22.6019173125
11,2060-2079,23.014629749999997
11,2080-2099,23.682446187500002
12,2020-2039,24.6718336875
12,2040-2059,25.062100374999996
12,2060-2079,25.337242
12,2080-2099,25.975927125
