Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.716651749999997
1,2040-2059,26.3143003125
1,2060-2079,26.762392187499998
1,2080-2099,27.3896196875
2,2020-2039,27.630959375
2,2040-2059,28.16546825
2,2060-2079,28.674963625000004
2,2080-2099,29.360925375000004
3,2020-2039,29.411207312499997
3,2040-2059,29.965141187499995
3,2060-2079,30.4791785625
3,2080-2099,31.1196435
4,2020-2039,29.373474562500004
4,2040-2059,29.922848874999996
4,2060-2079,30.4596906875
4,2080-2099,31.013081875
5,2020-2039,28.319539749999997
5,2040-2059,28.7717106875
5,2060-2079,29.28446193749999
5,2080-2099,29.889146562500002
6,2020-2039,27.370014187500004
6,2040-2059,27.878604875000004
6,2060-2079,28.386793625
6,2080-2099,28.964782187500003
7,2020-2039,26.616027000000003
7,2040-2059,27.052948625
7,2060-2079,27.498018374999997
7,2080-2099,28.096853062499996
8,2020-2039,26.0679930625
8,2040-2059,26.511536937499997
8,2060-2079,26.951143375000004
8,2080-2099,27.512700062500002
9,2020-2039,26.369385374999997
9,2040-2059,26.780204125000004
9,2060-2079,27.254507875
9,2080-2099,27.822451
10,2020-2039,26.8100914375
10,2040-2059,27.250023937500004
10,2060-2079,27.749754874999997
10,2080-2099,28.282551250000004
11,2020-2039,26.407466000000003
11,2040-2059,26.93489125
11,2060-2079,27.486949062499995
11,2080-2099,28.0248098125
12,2020-2039,25.302549250000002
12,2040-2059,25.839389125000004
12,2060-2079,26.371516250000003
12,2080-2099,26.988821500000004
