Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,27.321626625
1,2040-2059,27.867061437500002
1,2060-2079,28.323151687499998
1,2080-2099,28.906415937500004
2,2020-2039,29.0196700625
2,2040-2059,29.523464249999996
2,2060-2079,30.06996462499999
2,2080-2099,30.695786312499997
3,2020-2039,30.491987687500004
3,2040-2059,31.028272562499996
3,2060-2079,31.540947749999997
3,2080-2099,32.09254268750001
4,2020-2039,30.1674276875
4,2040-2059,30.7013713125
4,2060-2079,31.254030187500003
4,2080-2099,31.718415624999995
5,2020-2039,28.921924500000003
5,2040-2059,29.350916812500003
5,2060-2079,29.8715688125
5,2080-2099,30.429555812499995
6,2020-2039,27.718855875
6,2040-2059,28.2313534375
6,2060-2079,28.7183605625
6,2080-2099,29.265598937500005
7,2020-2039,26.777755687500004
7,2040-2059,27.2275186875
7,2060-2079,27.666130874999993
7,2080-2099,28.245144562500002
8,2020-2039,26.21680375
8,2040-2059,26.636417875
8,2060-2079,27.089088125
8,2080-2099,27.6334325625
9,2020-2039,26.5113248125
9,2040-2059,26.9232535625
9,2060-2079,27.409930000000003
9,2080-2099,27.933277
10,2020-2039,27.139497875000004
10,2040-2059,27.5755753125
10,2060-2079,28.065851375
10,2080-2099,28.5755100625
11,2020-2039,27.2460265625
11,2040-2059,27.737183749999996
11,2060-2079,28.255908062499998
11,2080-2099,28.77336525
12,2020-2039,26.634961999999998
12,2040-2059,27.108014374999996
12,2060-2079,27.641454187500003
12,2080-2099,28.210099375
