Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,28.596470562500002
1,2040-2059,28.976525312499998
1,2060-2079,29.38331925
1,2080-2099,29.862890374999996
2,2020-2039,28.448860625
2,2040-2059,28.7741791875
2,2060-2079,29.175114999999998
2,2080-2099,29.639293625
3,2020-2039,28.499180499999998
3,2040-2059,28.841874499999996
3,2060-2079,29.244550437499996
3,2080-2099,29.7150435625
4,2020-2039,28.565397875000002
4,2040-2059,28.88255875
4,2060-2079,29.286366125000004
4,2080-2099,29.747036499999997
5,2020-2039,27.962294
5,2040-2059,28.311308437499996
5,2060-2079,28.7368010625
5,2080-2099,29.171275687500003
6,2020-2039,27.171637875
6,2040-2059,27.5088205
6,2060-2079,27.9300180625
6,2080-2099,28.359936625000003
7,2020-2039,26.543968062500003
7,2040-2059,26.873669187499996
7,2060-2079,27.298939249999997
7,2080-2099,27.744157312499993
8,2020-2039,26.3517034375
8,2040-2059,26.686006625000005
8,2060-2079,27.063469562499996
8,2080-2099,27.539562500000006
9,2020-2039,26.723277375000002
9,2040-2059,27.047457625
9,2060-2079,27.468720625
9,2080-2099,27.913317000000003
10,2020-2039,27.5521248125
10,2040-2059,27.898159749999998
10,2060-2079,28.2976456875
10,2080-2099,28.74669125
11,2020-2039,28.539089499999992
11,2040-2059,28.8748768125
11,2060-2079,29.2990343125
11,2080-2099,29.719655625000005
12,2020-2039,28.874315437499998
12,2040-2059,29.2719835
12,2060-2079,29.690084374999998
12,2080-2099,30.150619250000002
