Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.4878065625
1,2040-2059,26.88444675
1,2060-2079,27.319142937500004
1,2080-2099,27.756914624999997
2,2020-2039,26.672709875000002
2,2040-2059,27.100751
2,2060-2079,27.5342379375
2,2080-2099,27.983157312499998
3,2020-2039,27.1291381875
3,2040-2059,27.516098312500002
3,2060-2079,27.964227687500003
3,2080-2099,28.437781500000003
4,2020-2039,27.641981124999997
4,2040-2059,28.024476375000003
4,2060-2079,28.470344937500002
4,2080-2099,28.9595419375
5,2020-2039,27.646843999999998
5,2040-2059,28.016105562499998
5,2060-2079,28.4451151875
5,2080-2099,28.889310437499994
6,2020-2039,27.005183374999994
6,2040-2059,27.436536437499996
6,2060-2079,27.876024625
6,2080-2099,28.343333
7,2020-2039,26.919901125000003
7,2040-2059,27.378352062500003
7,2060-2079,27.786130312499996
7,2080-2099,28.2765741875
8,2020-2039,27.1055910625
8,2040-2059,27.547679312499998
8,2060-2079,28.003399062499998
8,2080-2099,28.467607125
9,2020-2039,27.161562875
9,2040-2059,27.627769124999997
9,2060-2079,28.096028437500003
9,2080-2099,28.566455750000003
10,2020-2039,27.1139679375
10,2040-2059,27.566076625000004
10,2060-2079,28.089511062499994
10,2080-2099,28.523588000000004
11,2020-2039,26.963393562500002
11,2040-2059,27.364532562500003
11,2060-2079,27.7996418125
11,2080-2099,28.2986455
12,2020-2039,26.637922874999997
12,2040-2059,27.047416624999997
12,2060-2079,27.503461624999993
12,2080-2099,27.950521624999997
