Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,27.6685130625
1,2040-2059,28.0146150625
1,2060-2079,28.467374249999995
1,2080-2099,28.9258116875
2,2020-2039,27.873489531249998
2,2040-2059,28.212563999999993
2,2060-2079,28.649170812500007
2,2080-2099,29.13308715625
3,2020-2039,28.22899684375
3,2040-2059,28.57679359375
3,2060-2079,28.99577390624999
3,2080-2099,29.484523468749995
4,2020-2039,28.406757124999995
4,2040-2059,28.7717384375
4,2060-2079,29.173016750000002
4,2080-2099,29.652146156249998
5,2020-2039,27.872288124999994
5,2040-2059,28.193232156250005
5,2060-2079,28.58334771875
5,2080-2099,29.081227031250002
6,2020-2039,26.7513933125
6,2040-2059,27.062506937500004
6,2060-2079,27.461908499999996
6,2080-2099,27.973133874999995
7,2020-2039,25.772150249999996
7,2040-2059,26.103956937500005
7,2060-2079,26.49029725
7,2080-2099,26.99768609375
8,2020-2039,25.398998156250006
8,2040-2059,25.74037340625
8,2060-2079,26.128648281249994
8,2080-2099,26.60334884375
9,2020-2039,25.651526749999995
9,2040-2059,25.981306156249993
9,2060-2079,26.35822565625
9,2080-2099,26.834200562499998
10,2020-2039,26.303727624999997
10,2040-2059,26.64334221875
10,2060-2079,27.010536125
10,2080-2099,27.480473343750003
11,2020-2039,27.130407624999997
11,2040-2059,27.437704375000003
11,2060-2079,27.82472868749999
11,2080-2099,28.277562500000005
12,2020-2039,27.605418687500002
12,2040-2059,27.934064062499996
12,2060-2079,28.335788000000004
12,2080-2099,28.785550187499997
