Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.4127970625
1,2040-2059,25.8142671875
1,2060-2079,26.264794375
1,2080-2099,26.76388575
2,2020-2039,25.926339437499994
2,2040-2059,26.323612812500002
2,2060-2079,26.790672562500003
2,2080-2099,27.2922005
3,2020-2039,26.379779625000005
3,2040-2059,26.753691312500003
3,2060-2079,27.222135875000003
3,2080-2099,27.73761575
4,2020-2039,26.316225562499994
4,2040-2059,26.700772375
4,2060-2079,27.175702812500003
4,2080-2099,27.670486875
5,2020-2039,26.023132249999993
5,2040-2059,26.3814051875
5,2060-2079,26.858352062499996
5,2080-2099,27.36292725
6,2020-2039,25.66587525
6,2040-2059,26.0579316875
6,2060-2079,26.531991562499996
6,2080-2099,27.036760375
7,2020-2039,25.2146265625
7,2040-2059,25.604919625
7,2060-2079,26.1092373125
7,2080-2099,26.642101437500003
8,2020-2039,25.026984437499998
8,2040-2059,25.436330187499998
8,2060-2079,25.953812375
8,2080-2099,26.487558562499995
9,2020-2039,25.273438874999997
9,2040-2059,25.684306125000003
9,2060-2079,26.1865854375
9,2080-2099,26.71629
10,2020-2039,25.420808812500002
10,2040-2059,25.8238714375
10,2060-2079,26.285675124999997
10,2080-2099,26.790076312500002
11,2020-2039,25.2953654375
11,2040-2059,25.6552146875
11,2060-2079,26.144084625
11,2080-2099,26.632480187499997
12,2020-2039,25.2192685625
12,2040-2059,25.572796812500002
12,2060-2079,26.056291375
12,2080-2099,26.5553109375
