Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.082912249999996
1,2040-2059,25.442019562499997
1,2060-2079,25.798998874999995
1,2080-2099,26.216077124999998
2,2020-2039,24.822415187500003
2,2040-2059,25.162158062499994
2,2060-2079,25.508201
2,2080-2099,25.9004278125
3,2020-2039,25.0027243125
3,2040-2059,25.314207625
3,2060-2079,25.680121312499992
3,2080-2099,26.0847173125
4,2020-2039,25.4360145625
4,2040-2059,25.745034437500003
4,2060-2079,26.111533124999998
4,2080-2099,26.519014937499996
5,2020-2039,25.938281125000003
5,2040-2059,26.2353853125
5,2060-2079,26.6044531875
5,2080-2099,26.98732325
6,2020-2039,26.427849625
6,2040-2059,26.750184750000003
6,2060-2079,27.125158499999998
6,2080-2099,27.5360966875
7,2020-2039,26.921858749999995
7,2040-2059,27.279412999999998
7,2060-2079,27.671137749999996
7,2080-2099,28.082795125
8,2020-2039,27.398945312500004
8,2040-2059,27.763787875000002
8,2060-2079,28.1804226875
8,2080-2099,28.609903125
9,2020-2039,27.5808794375
9,2040-2059,27.946576437500003
9,2060-2079,28.364647562500004
9,2080-2099,28.817582499999997
10,2020-2039,27.3485048125
10,2040-2059,27.70685975
10,2060-2079,28.121998062499998
10,2080-2099,28.558521625000004
11,2020-2039,26.736715125000003
11,2040-2059,27.0919791875
11,2060-2079,27.502506312499996
11,2080-2099,27.9064896875
12,2020-2039,25.8402749375
12,2040-2059,26.208229875
12,2060-2079,26.571585312499998
12,2080-2099,26.986345125
