Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.806247062500002
1,2040-2059,26.316547187500003
1,2060-2079,26.8087094375
1,2080-2099,27.533347500000005
2,2020-2039,25.762068187500002
2,2040-2059,26.219216625
2,2060-2079,26.761434937499995
2,2080-2099,27.359114062499998
3,2020-2039,25.591421312500003
3,2040-2059,26.051347437500002
3,2060-2079,26.608897374999998
3,2080-2099,27.2126754375
4,2020-2039,23.995953874999994
4,2040-2059,24.603750625000004
4,2060-2079,25.098718
4,2080-2099,25.794380562500002
5,2020-2039,20.873424625000002
5,2040-2059,21.36955062499999
5,2060-2079,22.011567875
5,2080-2099,22.778397750000003
6,2020-2039,18.1290904375
6,2040-2059,18.703040249999997
6,2060-2079,19.271346249999997
6,2080-2099,19.983746874999998
7,2020-2039,17.517440875
7,2040-2059,18.087234000000002
7,2060-2079,18.733890875
7,2080-2099,19.455270374999998
8,2020-2039,19.245476812499998
8,2040-2059,19.675989562500003
8,2060-2079,20.3453903125
8,2080-2099,21.0854719375
9,2020-2039,21.976741187499996
9,2040-2059,22.553494999999998
9,2060-2079,23.1882429375
9,2080-2099,23.842695250000006
10,2020-2039,24.2870350625
10,2040-2059,24.8409380625
10,2060-2079,25.364738375
10,2080-2099,26.0983090625
11,2020-2039,25.410606687499996
11,2040-2059,25.850191
11,2060-2079,26.5128658125
11,2080-2099,27.13760925
12,2020-2039,25.777021875
12,2040-2059,26.242197500000003
12,2060-2079,26.839582312500003
12,2080-2099,27.504168125
