Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-6.702651006249999
1,2040-2059,-5.66187547875
1,2060-2079,-5.0626345125
1,2080-2099,-4.341852762499999
2,2020-2039,-6.337026626875
2,2040-2059,-5.54162193075
2,2060-2079,-5.1479463318750005
2,2080-2099,-4.41550908
3,2020-2039,-3.7791096112499996
3,2040-2059,-3.24014206875
3,2060-2079,-2.7390059024999998
3,2080-2099,-2.3416532687500005
4,2020-2039,0.1971759335000001
4,2040-2059,0.756143943125
4,2060-2079,1.198989405125
4,2080-2099,1.8005742623749998
5,2020-2039,5.6468105875
5,2040-2059,6.079422218749999
5,2060-2079,6.58667230625
5,2080-2099,7.156233025
6,2020-2039,10.70047635
6,2040-2059,11.1589281375
6,2060-2079,11.695900156249998
6,2080-2099,12.417722781249998
7,2020-2039,12.9105630625
7,2040-2059,13.4873874375
7,2060-2079,14.008312375000001
7,2080-2099,14.613098125
8,2020-2039,11.456547525
8,2040-2059,12.081624375
8,2060-2079,12.5917835625
8,2080-2099,13.211958281250002
9,2020-2039,7.696985475
9,2040-2059,8.314310906250002
9,2060-2079,8.65300188125
9,2080-2099,9.39441104375
10,2020-2039,3.437343331875
10,2040-2059,3.69167318875
10,2060-2079,4.317255443750001
10,2080-2099,4.9728575625
11,2020-2039,-1.37979122775
11,2040-2059,-0.7367890099999999
11,2060-2079,-0.06748000281249994
11,2080-2099,0.58682069125
12,2020-2039,-4.497363648125001
12,2040-2059,-3.7493240187500008
12,2060-2079,-3.4381592149999993
12,2080-2099,-2.451351470625
