Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,19.1402365625
1,2040-2059,19.8226808125
1,2060-2079,20.314530125000005
1,2080-2099,20.911242
2,2020-2039,21.902372687500005
2,2040-2059,22.505073999999997
2,2060-2079,23.036882249999998
2,2080-2099,23.798468062500003
3,2020-2039,26.326936625
3,2040-2059,27.013655125000003
3,2060-2079,27.5633605
3,2080-2099,28.287991750000003
4,2020-2039,30.133881937499996
4,2040-2059,30.698728624999998
4,2060-2079,31.449296437500003
4,2080-2099,32.146941
5,2020-2039,31.961239125
5,2040-2059,32.373770375
5,2060-2079,33.1489219375
5,2080-2099,33.8482213125
6,2020-2039,32.6251004375
6,2040-2059,33.287166
6,2060-2079,33.961501875
6,2080-2099,34.737831312500006
7,2020-2039,32.56180225
7,2040-2059,33.06224937499999
7,2060-2079,33.685360187499995
7,2080-2099,34.437345875000005
8,2020-2039,31.60124
8,2040-2059,32.0634488125
8,2060-2079,32.635323
8,2080-2099,33.364690124999996
9,2020-2039,30.8434191875
9,2040-2059,31.317990937499992
9,2060-2079,31.8811185
9,2080-2099,32.651403125
10,2020-2039,28.720042125000003
10,2040-2059,29.232580187499995
10,2060-2079,29.93422075
10,2080-2099,30.653564249999995
11,2020-2039,24.140207062499993
11,2040-2059,24.709735625
11,2060-2079,25.431736500000003
11,2080-2099,26.0897103125
12,2020-2039,19.850952687499998
12,2040-2059,20.42114875
12,2060-2079,20.978035875
12,2080-2099,21.6895920625
