Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-3.409829924999999
1,2040-2059,-2.246679233125
1,2060-2079,-1.8051041152500003
1,2080-2099,-1.2389324037499998
2,2020-2039,-2.442889343125
2,2040-2059,-1.506907394375
2,2060-2079,-0.778949678625
2,2080-2099,-0.3398194999999999
3,2020-2039,1.686853861875
3,2040-2059,2.50637188675
3,2060-2079,3.1908887375
3,2080-2099,3.53274654375
4,2020-2039,8.16887063125
4,2040-2059,8.92359754375
4,2060-2079,9.25003295
4,2080-2099,9.826652331250001
5,2020-2039,14.804739687499998
5,2040-2059,15.21924390625
5,2060-2079,15.850897250000001
5,2080-2099,16.228630437499998
6,2020-2039,19.517122375
6,2040-2059,20.211783125000004
6,2060-2079,20.708770437499997
6,2080-2099,21.408114124999997
7,2020-2039,21.534827250000003
7,2040-2059,22.211394999999996
7,2060-2079,22.7058319375
7,2080-2099,23.469511187500004
8,2020-2039,19.495838374999998
8,2040-2059,20.174861875
8,2060-2079,20.940190937500002
8,2080-2099,21.717366125
9,2020-2039,14.28741725
9,2040-2059,14.951380531249999
9,2060-2079,15.472968343749999
9,2080-2099,16.29915253125
10,2020-2039,8.30872235625
10,2040-2059,8.89363375
10,2060-2079,9.315895043749999
10,2080-2099,10.145036125
11,2020-2039,2.723168944375
11,2040-2059,3.3117247249999995
11,2060-2079,3.8946243999999997
11,2080-2099,4.56306065625
12,2020-2039,-1.5156227974999998
12,2040-2059,-0.18904100437500007
12,2060-2079,-0.042809833125000016
12,2080-2099,1.003169505
