Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,20.420688562499997
1,2040-2059,20.8437285625
1,2060-2079,21.342268250000004
1,2080-2099,21.898074187499997
2,2020-2039,20.9440270625
2,2040-2059,21.3844021875
2,2060-2079,21.914450249999994
2,2080-2099,22.438643437499998
3,2020-2039,21.479614875000003
3,2040-2059,21.944508875000004
3,2060-2079,22.415344875
3,2080-2099,22.952741624999998
4,2020-2039,21.51518225
4,2040-2059,21.9475710625
4,2060-2079,22.5318705
4,2080-2099,23.037039562500002
5,2020-2039,21.1002529375
5,2040-2059,21.575591499999998
5,2060-2079,22.197640937499997
5,2080-2099,22.825865
6,2020-2039,20.398981625
6,2040-2059,20.9139703125
6,2060-2079,21.545086687499996
6,2080-2099,22.167250062500003
7,2020-2039,20.498824937500004
7,2040-2059,21.038725125000003
7,2060-2079,21.615407250000004
7,2080-2099,22.284141437499997
8,2020-2039,21.732780875
8,2040-2059,22.249756937500003
8,2060-2079,22.890266250000003
8,2080-2099,23.478894124999997
9,2020-2039,22.2698501875
9,2040-2059,22.7367761875
9,2060-2079,23.33562625
9,2080-2099,23.961153937500004
10,2020-2039,21.4748376875
10,2040-2059,21.964511562499997
10,2060-2079,22.4982721875
10,2080-2099,23.091375437499998
11,2020-2039,20.545363312499997
11,2040-2059,20.9325310625
11,2060-2079,21.4916686875
11,2080-2099,22.024783562499998
12,2020-2039,20.130892875
12,2040-2059,20.5341775
12,2060-2079,21.069655625000003
12,2080-2099,21.601461
