Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,19.79027225
1,2040-2059,20.18336875
1,2060-2079,20.8810648125
1,2080-2099,21.529233625
2,2020-2039,21.4105990625
2,2040-2059,21.8774495
2,2060-2079,22.492378000000002
2,2080-2099,23.159318999999996
3,2020-2039,24.8901624375
3,2040-2059,25.385040375
3,2060-2079,26.0052019375
3,2080-2099,26.593780749999997
4,2020-2039,28.950869437499996
4,2040-2059,29.472033312500002
4,2060-2079,30.086646812500003
4,2080-2099,30.72454325
5,2020-2039,32.5733718125
5,2040-2059,33.01458937500001
5,2060-2079,33.630509374999995
5,2080-2099,34.3374136875
6,2020-2039,34.3851880625
6,2040-2059,34.82708037500001
6,2060-2079,35.412896999999994
6,2080-2099,36.061778624999995
7,2020-2039,34.002189
7,2040-2059,34.426020750000006
7,2060-2079,34.9027041875
7,2080-2099,35.526624375
8,2020-2039,33.1463910625
8,2040-2059,33.58560975
8,2060-2079,34.122682499999996
8,2080-2099,34.6616480625
9,2020-2039,32.0081223125
9,2040-2059,32.48347731250001
9,2060-2079,33.06216368749999
9,2080-2099,33.550460625
10,2020-2039,29.308433249999997
10,2040-2059,29.8407459375
10,2060-2079,30.361621999999997
10,2080-2099,30.946813374999998
11,2020-2039,25.0591525
11,2040-2059,25.5588878125
11,2060-2079,26.3031986875
11,2080-2099,26.9230088125
12,2020-2039,21.123855124999995
12,2040-2059,21.5784524375
12,2060-2079,22.3572605
12,2080-2099,22.934216875000004
