Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,4.73864313125
1,2040-2059,5.107558900000001
1,2060-2079,5.579858981249999
1,2080-2099,5.9779221125
2,2020-2039,4.95478931875
2,2040-2059,5.4626060249999995
2,2060-2079,5.7538320249999995
2,2080-2099,6.1784811062500005
3,2020-2039,6.52838388125
3,2040-2059,7.047272437499999
3,2060-2079,7.312532899999999
3,2080-2099,7.769439025
4,2020-2039,9.435500437499998
4,2040-2059,10.021552668749997
4,2060-2079,10.159506656249999
4,2080-2099,10.82807384375
5,2020-2039,13.381203874999999
5,2040-2059,13.78954428125
5,2060-2079,14.249348968749999
5,2080-2099,14.803185343750002
6,2020-2039,17.2553605625
6,2040-2059,17.6806009375
6,2060-2079,18.121107812499996
6,2080-2099,18.7739961875
7,2020-2039,19.173116
7,2040-2059,19.879786125
7,2060-2079,20.381970875000004
7,2080-2099,21.3055619375
8,2020-2039,18.42691825
8,2040-2059,19.153579625000003
8,2060-2079,19.765214249999996
8,2080-2099,20.607939937500003
9,2020-2039,15.421983124999999
9,2040-2059,16.1740508125
9,2060-2079,16.652223906249997
9,2080-2099,17.38075778125
10,2020-2039,11.545594156249999
10,2040-2059,11.978548374999997
10,2060-2079,12.357721906249997
10,2080-2099,12.922651468749999
11,2020-2039,7.854265087500001
11,2040-2059,8.397542499999998
11,2060-2079,8.616409925000001
11,2080-2099,9.273350675
12,2020-2039,5.7112632125000005
12,2040-2059,6.335345375
12,2060-2079,6.54222229375
12,2080-2099,7.22842991875
