Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,23.755777625
1,2040-2059,24.0424763125
1,2060-2079,24.5383678125
1,2080-2099,24.9760701875
2,2020-2039,24.103447374999995
2,2040-2059,24.5882535
2,2060-2079,24.999389625000006
2,2080-2099,25.45095275
3,2020-2039,25.427874062500003
3,2040-2059,25.8502409375
3,2060-2079,26.2790905625
3,2080-2099,26.7862264375
4,2020-2039,26.866704437499997
4,2040-2059,27.2365494375
4,2060-2079,27.690030000000004
4,2080-2099,28.312150874999997
5,2020-2039,27.582648562499998
5,2040-2059,27.889637375
5,2060-2079,28.377382437500003
5,2080-2099,28.847546812499996
6,2020-2039,27.371817812499998
6,2040-2059,27.8137426875
6,2060-2079,28.262625124999996
6,2080-2099,28.805566187500002
7,2020-2039,27.405943249999996
7,2040-2059,27.948716375
7,2060-2079,28.378489374999997
7,2080-2099,28.9332480625
8,2020-2039,27.68285275
8,2040-2059,28.149722500000003
8,2060-2079,28.725497062499997
8,2080-2099,29.203248875000003
9,2020-2039,27.368949437499992
9,2040-2059,27.876239875
9,2060-2079,28.392080937499998
9,2080-2099,28.906646312499998
10,2020-2039,26.6590201875
10,2040-2059,27.163722687499998
10,2060-2079,27.618524187500004
10,2080-2099,28.12420525
11,2020-2039,25.57486075
11,2040-2059,25.9490773125
11,2060-2079,26.3993931875
11,2080-2099,26.952300562499996
12,2020-2039,24.4189148125
12,2040-2059,24.7188929375
12,2060-2079,25.3074738125
12,2080-2099,25.739110125000003
