Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,28.6803058125
1,2040-2059,29.0280258125
1,2060-2079,29.3987855
1,2080-2099,29.786295062499995
2,2020-2039,28.732815312499998
2,2040-2059,29.072672125000004
2,2060-2079,29.444751374999992
2,2080-2099,29.832487937500005
3,2020-2039,28.804541625
3,2040-2059,29.118732875000003
3,2060-2079,29.4950564375
3,2080-2099,29.883256000000003
4,2020-2039,28.764514875000003
4,2040-2059,29.124896437500002
4,2060-2079,29.515514250000003
4,2080-2099,29.887682312499997
5,2020-2039,28.5011294375
5,2040-2059,28.840909000000003
5,2060-2079,29.2569636875
5,2080-2099,29.6355819375
6,2020-2039,27.941481875
6,2040-2059,28.257561437500005
6,2060-2079,28.651481875
6,2080-2099,29.099802062500004
7,2020-2039,27.4207024375
7,2040-2059,27.7135051875
7,2060-2079,28.1020970625
7,2080-2099,28.5522821875
8,2020-2039,27.197183875
8,2040-2059,27.475594062499997
8,2060-2079,27.8748399375
8,2080-2099,28.317058687500005
9,2020-2039,27.290062125
9,2040-2059,27.587399750000003
9,2060-2079,27.964799937500004
9,2080-2099,28.390594625
10,2020-2039,27.5541775625
10,2040-2059,27.870627562499998
10,2060-2079,28.248339125
10,2080-2099,28.6809778125
11,2020-2039,27.970272625
11,2040-2059,28.29958225
11,2060-2079,28.6913780625
11,2080-2099,29.078966062499994
12,2020-2039,28.4133605
12,2040-2059,28.7274404375
12,2060-2079,29.1171201875
12,2080-2099,29.518172437500002
