Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,5.0726728375
1,2040-2059,5.52888693125
1,2060-2079,6.081980906249999
1,2080-2099,6.4103146
2,2020-2039,6.78180909375
2,2040-2059,7.245090143750001
2,2060-2079,7.987138062499999
2,2080-2099,8.468568843749999
3,2020-2039,10.921551687500001
3,2040-2059,11.605589750000002
3,2060-2079,12.20945134375
3,2080-2099,13.000613062500001
4,2020-2039,16.908752906249997
4,2040-2059,17.4287563125
4,2060-2079,18.1727181875
4,2080-2099,18.799148750000004
5,2020-2039,23.31350025
5,2040-2059,24.0639304375
5,2060-2079,24.595829437499997
5,2080-2099,25.202051125
6,2020-2039,28.971626749999995
6,2040-2059,29.4662274375
6,2060-2079,30.315503124999996
6,2080-2099,31.06875125
7,2020-2039,31.4912296875
7,2040-2059,31.999338250000005
7,2060-2079,32.923242124999994
7,2080-2099,33.74296825
8,2020-2039,29.67203
8,2040-2059,30.3753555625
8,2060-2079,31.139537625
8,2080-2099,31.864113562500002
9,2020-2039,23.8020465625
9,2040-2059,24.58757825
9,2060-2079,25.250243312500004
9,2080-2099,26.0539600625
10,2020-2039,16.68691875
10,2040-2059,17.22019396875
10,2060-2079,18.075753374999998
10,2080-2099,18.646236
11,2020-2039,10.154821412499999
11,2040-2059,10.679656375
11,2060-2079,11.39032848125
11,2080-2099,11.940033250000003
12,2020-2039,6.00206909375
12,2040-2059,6.505763224999999
12,2060-2079,7.3421334187500005
12,2080-2099,7.6373380499999985
