Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.781442124999998
1,2040-2059,27.175766125000003
1,2060-2079,27.708915812500006
1,2080-2099,28.246052937499996
2,2020-2039,26.384305624999996
2,2040-2059,26.808367812500006
2,2060-2079,27.3871535625
2,2080-2099,27.863879375
3,2020-2039,25.818192875
3,2040-2059,26.271131125
3,2060-2079,26.786488249999998
3,2080-2099,27.252402312500003
4,2020-2039,24.581548249999997
4,2040-2059,25.046555875000003
4,2060-2079,25.640438374999995
4,2080-2099,26.132669375
5,2020-2039,22.481316562500005
5,2040-2059,23.025443750000004
5,2060-2079,23.583196187500004
5,2080-2099,24.127832124999998
6,2020-2039,20.5284923125
6,2040-2059,21.039637625
6,2060-2079,21.613995375
6,2080-2099,22.221426062499997
7,2020-2039,20.019880125000004
7,2040-2059,20.538531125
7,2060-2079,21.050771937500002
7,2080-2099,21.621011875
8,2020-2039,21.3972135
8,2040-2059,21.8917464375
8,2060-2079,22.413969375
8,2080-2099,22.9332358125
9,2020-2039,23.959213687500004
9,2040-2059,24.413086937499997
9,2060-2079,24.9038721875
9,2080-2099,25.530301374999997
10,2020-2039,26.273277312499996
10,2040-2059,26.938509375
10,2060-2079,27.43565925
10,2080-2099,28.131477750000002
11,2020-2039,27.132870999999998
11,2040-2059,27.737090562499997
11,2060-2079,28.423873437499996
11,2080-2099,29.185357249999992
12,2020-2039,26.930747000000004
12,2040-2059,27.492956250000002
12,2060-2079,28.0444965
12,2080-2099,28.663364000000005
