Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,27.633335625000008
1,2040-2059,28.013106999999994
1,2060-2079,28.431485625000004
1,2080-2099,28.865780000000004
2,2020-2039,27.431239625
2,2040-2059,27.805698875
2,2060-2079,28.23620425
2,2080-2099,28.66164225
3,2020-2039,27.530952250000002
3,2040-2059,27.893145562499996
3,2060-2079,28.303174937500003
3,2080-2099,28.745699500000004
4,2020-2039,27.711102250000003
4,2040-2059,28.089959062499997
4,2060-2079,28.5066019375
4,2080-2099,28.941409937499998
5,2020-2039,27.9311114375
5,2040-2059,28.30733925
5,2060-2079,28.717530312500006
5,2080-2099,29.157410562499997
6,2020-2039,28.12744075
6,2040-2059,28.526362937500007
6,2060-2079,28.90380275
6,2080-2099,29.3366313125
7,2020-2039,28.285597125000002
7,2040-2059,28.650152187500005
7,2060-2079,29.027870125
7,2080-2099,29.469355999999998
8,2020-2039,28.400944062500006
8,2040-2059,28.77367475
8,2060-2079,29.150422312499998
8,2080-2099,29.5715351875
9,2020-2039,28.482235624999994
9,2040-2059,28.8390121875
9,2060-2079,29.231979499999998
9,2080-2099,29.63704525
10,2020-2039,28.4695421875
10,2040-2059,28.816073187500002
10,2060-2079,29.21672475
10,2080-2099,29.638299625000002
11,2020-2039,28.339363562500004
11,2040-2059,28.701900562499997
11,2060-2079,29.104681375000006
11,2080-2099,29.5237738125
12,2020-2039,28.053178812499997
12,2040-2059,28.4195063125
12,2060-2079,28.837527062499998
12,2080-2099,29.275394499999997
