Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,22.258371437499996
1,2040-2059,22.648017625
1,2060-2079,23.255395625
1,2080-2099,23.938048500000004
2,2020-2039,23.937216687500005
2,2040-2059,24.392525125
2,2060-2079,24.9323236875
2,2080-2099,25.6296726875
3,2020-2039,26.73290275
3,2040-2059,27.236579812500004
3,2060-2079,27.740123312499996
3,2080-2099,28.400262749999996
4,2020-2039,29.0323070625
4,2040-2059,29.510738624999995
4,2060-2079,30.050177249999997
4,2080-2099,30.735794437499997
5,2020-2039,30.562194749999996
5,2040-2059,30.999718625
5,2060-2079,31.676269249999997
5,2080-2099,32.3876569375
6,2020-2039,31.027670625000003
6,2040-2059,31.567761937500002
6,2060-2079,32.149369812500005
6,2080-2099,32.923524
7,2020-2039,29.937746687500006
7,2040-2059,30.351771562499994
7,2060-2079,30.911388125000002
7,2080-2099,31.674846437499994
8,2020-2039,29.098339874999997
8,2040-2059,29.5368865
8,2060-2079,30.016407625
8,2080-2099,30.633090125000006
9,2020-2039,29.065827125000006
9,2040-2059,29.510738625000002
9,2060-2079,29.97265406249999
9,2080-2099,30.6004705
10,2020-2039,27.831978312499995
10,2040-2059,28.349813937500002
10,2060-2079,28.816056937499997
10,2080-2099,29.427783
11,2020-2039,25.1686793125
11,2040-2059,25.664966750000005
11,2060-2079,26.213874625
11,2080-2099,26.829795749999995
12,2020-2039,22.7231138125
12,2040-2059,23.170254
12,2060-2079,23.824225937500003
12,2080-2099,24.436124000000003
