Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,27.489383875
1,2040-2059,27.977704812499997
1,2060-2079,28.446249875
1,2080-2099,29.182691375000005
2,2020-2039,29.1408918125
2,2040-2059,29.629014312499997
2,2060-2079,30.124293124999998
2,2080-2099,30.8506033125
3,2020-2039,30.577337062500007
3,2040-2059,31.036650937499996
3,2060-2079,31.498362874999998
3,2080-2099,32.2278995
4,2020-2039,30.7391115625
4,2040-2059,31.1586816875
4,2060-2079,31.602679499999997
4,2080-2099,32.2744910625
5,2020-2039,29.89804825
5,2040-2059,30.293092187499997
5,2060-2079,30.8578473125
5,2080-2099,31.476544437499996
6,2020-2039,28.56396775
6,2040-2059,28.989080375000004
6,2060-2079,29.489795375
6,2080-2099,30.191683875
7,2020-2039,27.406003374999997
7,2040-2059,27.7830790625
7,2060-2079,28.2556715625
7,2080-2099,28.889651875000002
8,2020-2039,26.7024691875
8,2040-2059,27.139604499999994
8,2060-2079,27.594901937499998
8,2080-2099,28.147706874999997
9,2020-2039,26.9601690625
9,2040-2059,27.322054687500003
9,2060-2079,27.804278687500002
9,2080-2099,28.346769562499997
10,2020-2039,27.68341125
10,2040-2059,28.087943874999997
10,2060-2079,28.5995925625
10,2080-2099,29.163939499999998
11,2020-2039,27.7591548125
11,2040-2059,28.1881564375
11,2060-2079,28.741633124999996
11,2080-2099,29.4083486875
12,2020-2039,27.127451562500003
12,2040-2059,27.626740312499997
12,2060-2079,28.104595062500003
12,2080-2099,28.805334562499997
