Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.598098562499995
1,2040-2059,25.9927998125
1,2060-2079,26.44793925
1,2080-2099,26.8918019375
2,2020-2039,25.825949375000004
2,2040-2059,26.237784124999997
2,2060-2079,26.6691120625
2,2080-2099,27.164193375
3,2020-2039,26.532601562500002
3,2040-2059,26.8831266875
3,2060-2079,27.3420226875
3,2080-2099,27.870713625
4,2020-2039,27.2895173125
4,2040-2059,27.6363
4,2060-2079,28.0423369375
4,2080-2099,28.62391175
5,2020-2039,27.576180375
5,2040-2059,27.882116
5,2060-2079,28.293358999999995
5,2080-2099,28.794189937499993
6,2020-2039,27.08084175
6,2040-2059,27.4904390625
6,2060-2079,27.904385625
6,2080-2099,28.4343146875
7,2020-2039,27.080514875000002
7,2040-2059,27.516110250000004
7,2060-2079,27.912432
7,2080-2099,28.463238875000002
8,2020-2039,27.505767
8,2040-2059,27.877975187500002
8,2060-2079,28.381151750000004
8,2080-2099,28.87218275
9,2020-2039,27.525705749999997
9,2040-2059,28.001169625
9,2060-2079,28.52214975
9,2080-2099,28.966415687500003
10,2020-2039,27.304407937500002
10,2040-2059,27.732502749999995
10,2060-2079,28.2477865
10,2080-2099,28.676250187500003
11,2020-2039,26.8096765
11,2040-2059,27.20485825
11,2060-2079,27.6135553125
11,2080-2099,28.1157299375
12,2020-2039,26.047804749999997
12,2040-2059,26.424257812500006
12,2060-2079,26.913999937499995
12,2080-2099,27.3548730625
