Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,27.6994309375
1,2040-2059,28.022044562500003
1,2060-2079,28.415755312500004
1,2080-2099,28.876063499999997
2,2020-2039,27.646860375
2,2040-2059,27.9775835
2,2060-2079,28.336607937500002
2,2080-2099,28.810189937500002
3,2020-2039,28.052901750000004
3,2040-2059,28.3354456875
3,2060-2079,28.7000021875
3,2080-2099,29.1485904375
4,2020-2039,28.666272749999997
4,2040-2059,29.011841250000003
4,2060-2079,29.428364375
4,2080-2099,29.869560687499998
5,2020-2039,28.916787125000003
5,2040-2059,29.2912523125
5,2060-2079,29.754507812499998
5,2080-2099,30.211115375
6,2020-2039,28.70556875
6,2040-2059,29.071896750000004
6,2060-2079,29.508695937499997
6,2080-2099,30.00271962499999
7,2020-2039,28.4810534375
7,2040-2059,28.811090125
7,2060-2079,29.252298874999997
7,2080-2099,29.715248625
8,2020-2039,28.3605378125
8,2040-2059,28.698811312500002
8,2060-2079,29.111653749999995
8,2080-2099,29.5734756875
9,2020-2039,28.232387
9,2040-2059,28.5608055625
9,2060-2079,28.995751
9,2080-2099,29.458065562500003
10,2020-2039,28.1798935
10,2040-2059,28.5631909375
10,2060-2079,28.953149062499996
10,2080-2099,29.402081374999998
11,2020-2039,28.1901074375
11,2040-2059,28.570763687500005
11,2060-2079,28.989744750000003
11,2080-2099,29.39061175
12,2020-2039,28.0018406875
12,2040-2059,28.358024562499995
12,2060-2079,28.766067812499994
12,2080-2099,29.212150750000003
