Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-9.817800100000001
1,2040-2059,-9.3252174375
1,2060-2079,-8.402974268749999
1,2080-2099,-7.7875218125000005
2,2020-2039,-7.9874381562500005
2,2040-2059,-7.30533690625
2,2060-2079,-6.5733294375
2,2080-2099,-5.67115756875
3,2020-2039,-3.3383608968750003
3,2040-2059,-2.628248434375
3,2060-2079,-1.6669355587499999
3,2080-2099,-0.9351580174999999
4,2020-2039,2.6348064212499995
4,2040-2059,3.1777808787499997
4,2060-2079,4.05997085875
4,2080-2099,4.7039464375
5,2020-2039,8.3935998375
5,2040-2059,9.06665489375
5,2060-2079,9.70189659375
5,2080-2099,10.449674693750001
6,2020-2039,13.75048871875
6,2040-2059,14.281254749999997
6,2060-2079,15.210949062499997
6,2080-2099,16.05638259375
7,2020-2039,16.934689437499998
7,2040-2059,17.4832530625
7,2060-2079,18.6592923125
7,2080-2099,19.471378875
8,2020-2039,16.10375753125
8,2040-2059,16.832360375000004
8,2060-2079,17.9019865
8,2080-2099,18.619262062500002
9,2020-2039,10.974818637499999
9,2040-2059,11.7376420625
9,2060-2079,12.6178055
9,2080-2099,13.47533553125
10,2020-2039,4.044831096875001
10,2040-2059,4.7702985375
10,2060-2079,5.679729312499999
10,2080-2099,6.401228731250001
11,2020-2039,-2.6495575425
11,2040-2059,-2.1364252868749993
11,2060-2079,-1.304648453125
11,2080-2099,-0.4448146610624999
12,2020-2039,-8.0118469875
12,2040-2059,-7.4145111375
12,2060-2079,-6.283876168750001
12,2080-2099,-5.7242697937500004
